left,right,expect_time
493,169,26.7075
493,171,9.5301
493,172,9.4363
493,175,9.867
493,179,29.2767
493,181,9.5056
493,183,9.4146
493,186,20.3455
493,187,9.5309
493,189,27.2128
493,190,17.469
493,191,10.075
493,192,20.4119
493,194,9.5056
493,195,17.2795
493,198,9.834
493,199,17.4466
493,202,9.5301
493,203,18.5308
493,204,24.911
493,206,9.4531
493,209,16.8482
493,210,17.5385
493,213,9.5319
493,216,9.8965
493,217,10.1315
493,218,9.4531
493,221,17.4544
493,222,9.8749
493,223,9.5319
493,225,9.8749
493,229,25.0102
493,240,19.6146
493,241,10.075
493,248,20.3539
493,261,9.834
493,263,23.3162
493,271,9.8695
493,272,23.3106
493,276,27.2128
493,278,9.4431
493,280,10.1049
493,286,9.5651
493,293,9.8749
493,296,17.5493
493,298,9.5414
493,299,20.1565
493,300,26.3637
493,308,17.5493
493,309,9.5301
493,310,9.5414
493,311,16.8482
493,317,17.469
493,320,17.4466
493,328,18.5251
493,333,9.5069
493,336,23.3016
493,338,9.5095
493,341,24.9113
493,342,26.3637
493,346,27.2049
493,347,17.4495
493,348,9.8677
493,351,20.3566
493,354,9.8815
493,355,16.7893
493,356,17.53
493,359,19.9878
493,360,17.469
493,366,17.5454
493,367,18.5372
493,373,20.3455
493,374,10.1248
493,375,20.1565
493,378,9.5537
493,379,20.3989
493,384,26.3637
493,385,17.4656
493,386,23.1956
493,390,9.8695
493,397,9.5423
493,398,9.8677
493,402,24.9183
493,406,17.4656
493,431,27.2123
493,445,23.2948
493,456,18.6053
493,491,20.4103
493,516,26.3637
493,517,9.5186
493,523,18.0377
493,528,18.5251
493,529,20.4119
493,530,9.8695
493,535,23.3162
493,539,20.3455
493,548,9.5316
493,567,20.3989
493,622,26.1546
493,623,23.7704
493,624,24.9168
493,625,27.2049
493,628,19.6107
493,630,29.2767
493,632,9.8695
493,633,9.4363
493,634,9.8928
493,4003,9.8928
493,4004,9.5301
493,4005,9.8695
493,4006,23.3162
493,4007,18.5251
493,4008,26.1546
493,4010,27.2049
493,4011,17.53
493,4012,27.2049
493,4013,19.6107
493,4014,9.8928
493,4015,10.1002
493,4016,9.5301
493,4017,10.1002
493,4018,17.4656
493,4019,27.2049
493,4020,18.5251
493,4021,30.7532
493,4022,17.6511
516,1,8.4625
516,2,16.6943
516,3,8.4631
516,4,8.5019
516,5,17.461
516,6,17.3584
516,7,20.6362
516,8,17.5261
516,9,17.5261
516,10,26.7198
516,11,17.5427
516,12,20.665
516,13,26.5503
516,14,20.6666
516,15,28.2785
516,16,24.7792
516,17,16.8055
516,18,7.6587
516,19,16.8057
516,20,16.8003
516,21,7.6587
516,22,16.8039
516,23,17.5516
516,24,8.6485
516,25,17.5567
516,26,17.5516
516,27,8.6485
516,28,24.5031
516,29,24.5009
516,30,20.6674
516,34,8.6485
516,35,17.5666
516,37,17.5577
516,38,20.6674
516,39,20.665
516,40,17.5258
516,41,17.5377
516,45,26.7144
516,48,16.8003
516,49,16.8039
516,50,28.4483
516,51,17.5567
516,52,17.5505
516,56,17.881
516,57,24.4314
516,58,26.3676
516,59,26.5826
516,62,28.2747
516,66,26.55
516,67,20.6666
516,69,26.55
516,70,26.55
516,73,27.5815
516,74,25.1947
516,75,17.5258
516,77,18.8402
516,80,16.808
516,81,23.9047
516,87,17.5505
516,92,17.5427
516,93,17.5666
516,95,17.7629
516,102,17.5577
516,108,17.7517
516,112,26.7208
516,116,17.531
516,118,24.498
516,119,18.8402
516,120,28.2636
516,121,20.6403
516,122,8.6485
516,123,17.5386
516,125,26.3676
516,126,24.4314
516,128,16.8185
516,129,24.7792
516,130,20.6674
516,131,27.5815
516,132,17.5377
516,133,17.7538
516,135,15.7886
516,136,24.1325
516,137,15.0312
516,138,16.805
516,142,20.6642
516,144,17.5305
516,146,15.0189
516,148,28.2787
516,149,8.6485
516,152,17.5516
516,153,17.5305
516,158,25.1947
516,159,26.716
516,166,24.5067
516,167,20.6634
516,169,27.0233
516,171,17.5577
516,172,28.2747
516,175,16.8055
516,179,28.4483
516,181,17.5505
516,183,17.5277
516,186,17.5577
516,187,26.5503
516,189,17.5386
516,190,17.7629
516,191,20.665
516,192,26.716
516,194,17.5505
516,195,24.2236
516,198,7.6587
516,199,20.6634
516,202,25.1877
516,203,24.5031
516,204,17.5539
516,206,26.5826
516,209,18.8402
516,210,16.8003
516,213,26.5504
516,216,24.4314
516,217,26.3676
516,218,26.5826
516,221,20.6666
516,222,20.6674
516,223,26.5504
516,225,20.6674
516,229,26.7208
516,240,17.5305
516,241,20.665
516,248,17.5516
516,261,7.6587
516,263,23.9047
516,271,7.4969
516,272,16.8199
516,276,17.5386
516,278,26.5808
516,280,17.7559
516,286,25.1997
516,293,20.6674
516,296,16.8185
516,298,25.1947
516,299,26.7208
516,300,8.6485
516,308,16.8185
516,309,25.1877
516,310,25.1947
516,311,18.8402
516,317,17.7629
516,320,20.6634
516,328,23.4559
516,333,17.5511
516,336,16.8064
516,338,17.5522
516,341,17.5545
516,342,8.6485
516,346,28.2747
516,347,20.6646
516,348,16.8057
516,351,17.5574
516,354,8.1333
516,355,21.8692
516,356,23.9047
516,359,25.9095
516,360,17.7629
516,366,16.8185
516,367,24.5069
516,373,17.5577
516,374,26.3671
516,375,26.7208
516,378,25.1973
516,379,26.7208
516,384,8.6485
516,385,20.6403
516,386,24.498
516,390,26.3637
516,397,25.1949
516,398,16.8057
516,402,24.6624
516,406,20.6403
516,431,17.5377
516,445,16.8077
516,456,24.498
516,491,26.7152
516,493,26.3637
516,517,17.5562
516,523,23.9767
516,528,22.1994
516,529,26.716
516,530,17.7337
516,535,23.9047
516,539,26.55
516,548,26.5504
516,567,22.8816
516,622,25.4143
516,623,20.6403
516,624,25.1877
516,625,26.5589
516,628,28.2747
516,630,28.4483
516,632,20.6403
516,633,26.5589
516,634,23.9047
516,4003,16.808
516,4004,26.55
516,4005,20.6403
516,4006,16.808
516,4007,24.498
516,4008,25.4143
516,4010,17.5377
516,4011,16.808
516,4012,17.5377
516,4013,17.5377
516,4014,16.808
516,4015,20.6403
516,4016,26.55
516,4017,26.3637
516,4018,20.6403
516,4019,28.2747
516,4020,24.498
516,4021,27.5815
516,4022,23.9767
517,1,5.1125
517,2,5.7907
517,3,6.7233
517,4,6.3355
517,5,5.1116
517,6,6.483
517,7,6.5185
517,8,6.8526
517,9,6.8526
517,10,15.4892
517,11,15.9684
517,12,6.7825
517,13,6.7858
517,14,15.618
517,15,14.4792
517,16,15.8768
517,17,6.0915
517,18,6.8977
517,19,6.092
517,20,7.7255
517,21,6.8977
517,22,7.349
517,23,6.9058
517,24,17.5538
517,25,6.6429
517,26,6.9058
517,27,6.6287
517,28,6.1107
517,29,6.1229
517,30,9.5229
517,34,17.5538
517,35,5.5434
517,37,6.6287
517,38,9.5229
517,39,6.7825
517,40,14.9893
517,41,14.9886
517,45,15.4884
517,48,7.7255
517,49,7.349
517,50,6.8626
517,51,6.6429
517,52,5.4329
517,56,8.4181
517,57,9.1485
517,58,9.5164
517,59,15.8478
517,62,30.2916
517,66,9.5115
517,67,15.618
517,69,6.774
517,70,15.6181
517,73,6.8626
517,74,8.8079
517,75,14.9893
517,77,17.6139
517,80,7.736
517,81,22.6813
517,87,5.4329
517,92,15.9684
517,93,5.5434
517,95,9.8217
517,102,10.1471
517,108,8.7927
517,112,15.4872
517,116,6.8795
517,118,6.1079
517,119,25.2072
517,120,14.4766
517,121,15.6181
517,122,17.5538
517,123,15.9744
517,125,9.5164
517,126,9.1485
517,128,7.7485
517,129,15.8768
517,130,9.5229
517,131,15.9576
517,132,15.9576
517,133,8.7972
517,135,6.2631
517,136,9.4435
517,137,6.6638
517,138,7.3372
517,142,15.6142
517,144,14.9938
517,146,7.437
517,148,14.48
517,149,6.6287
517,152,6.9058
517,153,14.9938
517,158,8.8079
517,159,15.4936
517,166,6.1475
517,167,15.613
517,169,18.6619
517,171,5.4634
517,172,14.4683
517,175,6.0915
517,179,6.8626
517,181,5.4329
517,183,6.8665
517,186,6.915
517,187,6.7858
517,189,15.9744
517,190,9.8217
517,191,6.7825
517,192,15.4936
517,194,5.4329
517,195,6.6886
517,198,6.8977
517,199,15.613
517,202,8.7912
517,203,6.1107
517,204,6.6209
517,206,15.8478
517,209,17.6139
517,210,7.7255
517,213,6.7874
517,216,9.1485
517,217,9.5164
517,218,15.8478
517,221,15.618
517,222,9.5229
517,223,6.7874
517,225,9.5229
517,229,25.8732
517,240,14.9938
517,241,6.7825
517,248,6.9058
517,261,6.8977
517,263,22.6813
517,271,6.915
517,272,7.3663
517,276,15.9744
517,278,15.8432
517,280,8.8018
517,286,8.846
517,293,9.5229
517,296,7.7485
517,298,8.8079
517,299,25.5129
517,300,17.5538
517,308,7.7485
517,309,8.7912
517,310,8.8079
517,311,17.6139
517,317,9.8217
517,320,15.613
517,328,9.1396
517,333,5.4368
517,336,7.3398
517,338,5.4447
517,341,6.6236
517,342,17.5538
517,346,30.2916
517,347,15.6148
517,348,6.0922
517,351,6.9193
517,354,7.0351
517,355,15.8768
517,356,18.1198
517,359,15.0612
517,360,9.8217
517,366,7.7485
517,367,6.1498
517,373,6.915
517,374,9.5145
517,375,25.5129
517,378,8.8277
517,379,15.4872
517,384,17.5538
517,385,15.6181
517,386,7.3523
517,390,20.3503
517,397,8.8095
517,398,6.0922
517,402,15.4872
517,406,15.6181
517,431,15.9729
517,445,7.3425
517,456,7.736
517,491,15.491
517,493,9.5034
517,516,17.5538
517,517,6.0
517,523,17.2133
517,528,8.6124
517,529,15.4936
517,530,10.3868
517,535,22.6813
517,539,9.5115
517,548,6.7869
517,567,24.4677
517,622,14.4683
517,623,24.0347
517,624,9.8045
517,625,26.5349
517,628,25.3297
517,630,6.8626
517,632,9.5115
517,633,15.8396
517,634,8.6124
517,4003,6.1079
517,4004,6.774
517,4005,9.5115
517,4006,7.3523
517,4007,6.1079
517,4008,14.4683
517,4010,15.9576
517,4011,7.736
517,4012,15.9576
517,4013,14.9886
517,4014,6.1079
517,4015,6.774
517,4016,6.774
517,4017,9.5034
517,4018,15.6181
517,4019,30.2916
517,4020,6.1079
517,4021,15.9576
517,4022,6.8791
523,1,7.5563
523,2,7.7861
523,3,7.787
523,4,8.8087
523,5,8.1747
523,6,9.3508
523,7,10.0743
523,8,21.3393
523,9,21.3397
523,10,9.7666
523,11,21.2448
523,12,17.1129
523,13,19.1566
523,14,23.0625
523,15,20.7081
523,16,17.3321
523,17,7.7807
523,18,7.7658
523,19,7.781
523,20,8.1881
523,21,7.7658
523,22,9.08
523,23,8.4731
523,24,16.2393
523,25,17.2288
523,26,8.4731
523,27,23.9767
523,28,8.4879
523,29,8.5056
523,30,10.3407
523,34,23.9767
523,35,17.2183
523,37,17.2289
523,38,10.3407
523,39,17.1096
523,40,9.7567
523,41,9.7684
523,45,9.7673
523,48,8.1881
523,49,9.08
523,50,28.9901
523,51,17.2288
523,52,17.2043
523,56,9.3174
523,57,9.7476
523,58,18.8737
523,59,20.9497
523,62,23.7374
523,66,19.1681
523,67,23.0683
523,69,19.1681
523,70,23.0145
523,73,25.6677
523,74,18.4208
523,75,9.7567
523,77,16.7444
523,80,7.7859
523,81,23.0735
523,87,17.2043
523,92,21.2448
523,93,17.2183
523,95,18.3097
523,102,17.2289
523,108,17.7373
523,112,21.3526
523,116,21.3508
523,118,17.2186
523,119,24.9593
523,120,20.7087
523,121,21.0618
523,122,16.2393
523,123,21.2536
523,125,18.8737
523,126,9.7476
523,128,8.3076
523,129,17.3321
523,130,10.3407
523,131,25.6285
523,132,20.9085
523,133,17.7388
523,135,7.8179
523,136,9.7861
523,137,7.8133
523,138,9.0669
523,142,23.0663
523,144,9.7699
523,146,8.3027
523,148,20.7084
523,149,23.9767
523,152,8.4731
523,153,9.7699
523,158,18.4208
523,159,9.7779
523,166,8.5175
523,167,23.0657
523,169,16.8978
523,171,17.2186
523,172,20.0331
523,175,7.7807
523,179,28.9901
523,181,17.2043
523,183,21.3489
523,186,17.2186
523,187,19.1566
523,189,21.2536
523,190,18.3097
523,191,17.1129
523,192,9.7779
523,194,17.2043
523,195,8.5375
523,198,7.7658
523,199,23.0657
523,202,20.1676
523,203,8.4879
523,204,17.2174
523,206,20.9497
523,209,16.7444
523,210,8.1881
523,213,19.1569
523,216,9.7476
523,217,18.8737
523,218,20.9497
523,221,23.0616
523,222,10.3407
523,223,19.1569
523,225,10.3407
523,229,21.2336
523,240,9.7699
523,241,17.1129
523,248,8.4731
523,261,7.7658
523,263,23.0735
523,271,7.7859
523,272,9.1131
523,276,21.2536
523,278,20.9467
523,280,17.7403
523,286,18.4339
523,293,10.3407
523,296,8.3076
523,298,18.4208
523,299,9.7684
523,300,16.2393
523,308,8.3076
523,309,20.1676
523,310,18.4208
523,311,16.7444
523,317,18.3097
523,320,23.059
523,328,18.4226
523,333,17.2048
523,336,9.0711
523,338,17.2058
523,341,17.2181
523,342,16.2393
523,346,23.7374
523,347,23.06
523,348,7.7812
523,351,8.4916
523,354,7.9049
523,355,19.7537
523,356,10.3366
523,359,21.3526
523,360,18.3097
523,366,8.3076
523,367,8.5194
523,373,17.2186
523,374,18.8728
523,375,9.7684
523,378,18.4276
523,379,21.3526
523,384,16.2393
523,385,21.0618
523,386,17.2289
523,390,18.8712
523,397,18.4213
523,398,7.7812
523,402,26.1238
523,406,21.0618
523,431,21.2529
523,445,9.0753
523,456,8.4949
523,491,9.7726
523,493,18.0377
523,516,23.9767
523,517,17.2093
523,528,19.1681
523,529,9.7779
523,530,17.742
523,535,23.0735
523,539,19.1681
523,548,19.1568
523,567,20.7058
523,622,24.4285
523,623,23.0735
523,624,19.1169
523,625,21.6765
523,628,20.7058
523,630,28.9901
523,632,17.1033
523,633,21.7986
523,634,17.1033
523,4003,7.7859
523,4004,19.1681
523,4005,10.3366
523,4006,9.0834
523,4007,8.4949
523,4008,24.4285
523,4010,21.2336
523,4011,8.2626
523,4012,21.2336
523,4013,21.3526
523,4014,7.7859
523,4015,17.1033
523,4016,19.1681
523,4017,18.0377
523,4018,23.0735
523,4019,23.7374
523,4020,8.4949
523,4021,25.6285
523,4022,8.2626
528,1,8.4282
528,2,9.2591
528,3,10.5598
528,4,16.1981
528,5,9.2505
528,6,16.8823
528,7,9.287
528,8,24.4597
528,9,24.4602
528,10,17.0926
528,11,24.4416
528,12,8.6223
528,13,9.7133
528,14,16.3163
528,15,17.105
528,16,9.7116
528,17,8.6068
528,18,18.1062
528,19,8.607
528,20,10.6955
528,21,18.1062
528,22,16.3112
528,23,10.699
528,24,25.9902
528,25,16.3137
528,26,10.699
528,27,25.6498
528,28,9.6836
528,29,9.7211
528,30,10.7187
528,34,22.1994
528,35,8.6363
528,37,16.3186
528,38,10.7187
528,39,8.6215
528,40,24.6965
528,41,24.7064
528,45,17.0981
528,48,10.6955
528,49,16.3112
528,50,20.344
528,51,16.3137
528,52,8.6055
528,56,11.0234
528,57,11.3335
528,58,11.3455
528,59,25.3929
528,62,24.4404
528,66,10.7189
528,67,16.3163
528,69,9.7116
528,70,16.3186
528,73,24.4733
528,74,11.3418
528,75,24.6965
528,77,24.2427
528,80,18.1115
528,81,16.3186
528,87,8.6055
528,92,24.4416
528,93,8.6363
528,95,23.3285
528,102,23.006
528,108,18.5338
528,112,24.4733
528,116,24.4637
528,118,8.6191
528,119,24.5896
528,120,17.1013
528,121,22.6737
528,122,25.9902
528,123,24.4432
528,125,11.3455
528,126,11.3335
528,128,10.7191
528,129,9.7116
528,130,10.7187
528,131,24.4404
528,132,24.9151
528,133,18.5345
528,135,9.6452
528,136,18.5918
528,137,16.8206
528,138,16.3064
528,142,16.3137
528,144,24.6992
528,146,19.1588
528,148,17.1057
528,149,25.6498
528,152,10.699
528,153,24.6992
528,158,11.3418
528,159,17.1031
528,166,9.7328
528,167,16.3129
528,169,22.6804
528,171,8.6191
528,172,24.4733
528,175,8.6068
528,179,20.344
528,181,8.6055
528,183,24.4618
528,186,18.1115
528,187,9.7133
528,189,24.4432
528,190,23.3285
528,191,8.6215
528,192,17.1031
528,194,8.6055
528,195,10.1853
528,198,18.1062
528,199,16.3129
528,202,18.5251
528,203,9.6836
528,204,16.307
528,206,25.3929
528,209,24.2427
528,210,10.6955
528,213,9.7154
528,216,11.3335
528,217,11.3455
528,218,25.3929
528,221,16.3163
528,222,10.7187
528,223,9.7154
528,225,10.7187
528,229,24.4404
528,240,24.6992
528,241,8.6215
528,248,10.699
528,261,18.1062
528,263,16.3186
528,271,18.1115
528,272,16.3196
528,276,24.4432
528,278,25.391
528,280,18.5353
528,286,11.3649
528,293,10.7187
528,296,10.7191
528,298,11.3418
528,299,24.7064
528,300,25.9902
528,308,10.7191
528,309,18.5251
528,310,11.3418
528,311,24.2427
528,317,23.3285
528,320,16.3129
528,328,11.329
528,333,8.6066
528,336,16.3076
528,338,8.6088
528,341,16.3076
528,342,25.9902
528,346,24.4404
528,347,16.3142
528,348,8.6072
528,351,10.7077
528,354,18.9675
528,355,9.7116
528,356,10.7189
528,359,24.5761
528,360,23.3285
528,366,10.7191
528,367,9.7358
528,373,18.1115
528,374,11.3437
528,375,24.7064
528,378,11.3538
528,379,24.4733
528,384,25.9902
528,385,22.6737
528,386,16.3186
528,390,18.8991
528,397,11.3427
528,398,8.6072
528,402,17.0992
528,406,22.6737
528,431,24.4429
528,445,16.3088
528,456,10.7189
528,491,17.1006
528,493,18.5251
528,516,22.1994
528,517,8.6165
528,523,19.1681
528,529,17.1031
528,530,18.6053
528,535,16.3186
528,539,10.7189
528,548,9.7147
528,567,17.0992
528,622,17.0992
528,623,23.006
528,624,23.3468
528,625,24.5457
528,628,24.7064
528,630,20.344
528,632,18.1115
528,633,24.9183
528,634,8.6191
528,4003,8.6191
528,4004,9.7116
528,4005,10.7189
528,4006,16.3186
528,4007,9.7116
528,4008,17.0992
528,4010,24.4404
528,4011,10.7189
528,4012,24.4404
528,4013,22.8553
528,4014,8.6191
528,4015,8.6191
528,4016,9.7116
528,4017,18.5251
528,4018,16.3186
528,4019,24.4404
528,4020,9.7116
528,4021,24.4404
528,4022,10.1393
529,1,6.6432
529,2,7.0009
529,3,7.7181
529,4,8.2003
529,5,8.8931
529,6,6.9711
529,7,9.026
529,8,7.1659
529,9,7.1659
529,10,8.0997
529,11,8.7506
529,12,9.5551
529,13,17.1029
529,14,17.6658
529,15,9.7071
529,16,9.685
529,17,7.1636
529,18,8.7974
529,19,7.1643
529,20,8.155
529,21,8.7974
529,22,8.7239
529,23,16.0198
529,24,17.0009
529,25,16.3593
529,26,16.0198
529,27,17.0443
529,28,9.6185
529,29,9.6571
529,30,10.1578
529,34,26.7245
529,35,15.517
529,37,16.3643
529,38,10.1578
529,39,9.5551
529,40,8.1778
529,41,8.1916
529,45,8.1089
529,48,8.155
529,49,8.7239
529,50,9.6479
529,51,16.3593
529,52,15.4911
529,56,8.4628
529,57,9.2669
529,58,10.6468
529,59,9.2966
529,62,17.6587
529,66,24.7018
529,67,17.6658
529,69,17.107
529,70,24.4515
529,73,15.5068
529,74,17.1684
529,75,8.1778
529,77,16.6333
529,80,8.8146
529,81,17.6587
529,87,15.4911
529,92,8.7506
529,93,15.517
529,95,9.7477
529,102,25.8381
529,108,8.776
529,112,7.1876
529,116,7.2054
529,118,15.5068
529,119,26.7785
529,120,9.6806
529,121,24.7916
529,122,17.0009
529,123,8.7653
529,125,10.6468
529,126,9.2669
529,128,8.2144
529,129,9.685
529,130,10.1578
529,131,16.3643
529,132,9.8931
529,133,8.7803
529,135,7.5075
529,136,9.9493
529,137,8.862
529,138,8.7033
529,142,17.6633
529,144,8.1936
529,146,9.8024
529,148,9.7102
529,149,17.0443
529,152,16.0198
529,153,8.1936
529,158,17.1684
529,159,8.1527
529,166,9.6721
529,167,17.6624
529,169,8.5579
529,171,15.5068
529,172,9.548
529,175,7.1636
529,179,9.6479
529,181,15.4911
529,183,7.1878
529,186,25.516
529,187,17.1029
529,189,8.7653
529,190,9.7477
529,191,9.5551
529,192,8.1527
529,194,15.4911
529,195,16.3953
529,198,8.7974
529,199,17.6624
529,202,26.3557
529,203,9.6185
529,204,16.3438
529,206,9.2966
529,209,16.6333
529,210,8.155
529,213,17.1036
529,216,9.2669
529,217,10.6468
529,218,9.2966
529,221,17.6658
529,222,10.1578
529,223,17.1036
529,225,10.1578
529,229,8.7411
529,240,8.1936
529,241,9.5551
529,248,16.0198
529,261,8.7974
529,263,17.6587
529,271,8.8146
529,272,8.7588
529,276,8.7653
529,278,9.2804
529,280,8.7847
529,286,17.1896
529,293,10.1578
529,296,8.2144
529,298,17.1684
529,299,8.1916
529,300,17.0009
529,308,8.2144
529,309,26.3557
529,310,17.1684
529,311,16.6333
529,317,9.7477
529,320,17.6624
529,328,17.1735
529,333,15.492
529,336,8.7083
529,338,15.4939
529,341,16.3448
529,342,17.0009
529,346,17.6587
529,347,17.6637
529,348,7.1646
529,351,16.028
529,354,8.8722
529,355,9.685
529,356,10.1571
529,359,8.8111
529,360,9.7477
529,366,8.2144
529,367,9.6755
529,373,25.516
529,374,10.6441
529,375,8.1916
529,378,17.1794
529,379,7.1876
529,384,17.0009
529,385,24.7916
529,386,16.3643
529,390,20.3662
529,397,17.1692
529,398,7.1646
529,402,9.6479
529,406,24.7916
529,431,8.7617
529,445,8.7134
529,456,16.0179
529,491,8.1308
529,493,20.4008
529,516,26.7245
529,517,15.5003
529,523,9.7867
529,528,17.107
529,529,9.0
529,530,20.9926
529,535,17.6587
