left,right,expect_time
480,125,11.5458
480,126,11.5302
480,128,11.0249
480,129,9.5805
480,130,11.0226
480,131,18.0397
480,132,17.4823
480,133,12.474
480,135,9.8008
480,136,13.3235
480,137,10.4865
480,138,11.0963
480,142,11.1104
480,144,16.8615
480,146,13.9304
480,148,12.2519
480,149,15.3341
480,152,11.0002
480,153,16.8615
480,158,11.541
480,159,12.2429
480,162,10.483
480,166,9.6054
480,167,11.1087
480,169,16.3635
480,171,8.1539
480,172,14.3409
480,175,8.1426
480,179,12.9349
480,181,8.1357
480,183,14.3361
480,186,14.0741
480,187,9.5817
480,189,18.0445
480,190,14.1775
480,191,8.1576
480,192,12.2429
480,194,8.1357
480,195,10.4923
480,198,14.0647
480,199,11.1087
480,202,12.4709
480,203,9.543
480,204,11.0974
480,206,15.5018
480,209,15.8931
480,210,10.9959
480,213,9.5845
480,216,11.5302
480,217,11.5458
480,218,15.5018
480,221,11.1153
480,222,11.0226
480,223,9.5845
480,225,11.0226
480,227,10.4865
480,229,18.0397
480,240,16.8615
480,241,8.1576
480,248,11.0002
480,261,14.0647
480,263,11.1093
480,271,14.0741
480,272,11.1216
480,276,18.0445
480,278,15.4984
480,280,12.4755
480,286,11.571
480,293,11.0226
480,296,11.0249
480,298,11.541
480,299,16.8609
480,300,16.5286
480,308,11.0249
480,309,12.4709
480,310,11.541
480,311,15.8931
480,317,14.1775
480,320,11.1087
480,328,11.5365
480,333,8.1372
480,336,11.0986
480,338,8.14
480,341,11.0986
480,342,16.5286
480,343,14.0741
480,346,18.0397
480,347,11.1112
480,348,8.1431
480,351,11.0109
480,354,14.0741
480,355,9.5805
480,356,11.017
480,359,16.5971
480,360,14.1775
480,366,11.0249
480,367,9.6093
480,373,14.0741
480,374,11.5434
480,375,16.8609
480,378,11.5566
480,379,14.3409
480,384,16.5286
480,385,14.6159
480,386,11.1093
480,390,14.5203
480,397,11.5422
480,398,8.1431
480,402,12.2406
480,406,14.6159
480,431,18.044
480,445,11.1009
480,456,11.017
480,471,18.0397
480,491,12.2378
480,493,12.4709
480,516,16.49
480,517,8.15
480,523,13.9253
480,528,9.5805
480,529,12.2429
480,530,16.0621
480,534,15.5026
480,535,11.1093
480,539,11.017
480,540,15.6744
480,548,9.5836
480,552,11.1093
480,560,16.8609
480,567,12.2406
480,615,11.5365
480,622,12.2406
480,623,15.815
480,624,14.1678
480,625,18.5549
480,628,16.8609
480,630,12.9349
480,632,14.0741
480,633,16.4597
480,634,8.1539
480,635,12.4709
480,636,11.017
480,637,10.4387
480,641,14.3446
480,4003,8.1539
480,4004,9.5805
480,4005,11.017
480,4006,11.1093
480,4007,9.5805
480,4008,12.2406
480,4010,18.0397
480,4011,11.017
480,4012,18.0397
480,4013,17.1019
480,4014,8.1539
480,4015,8.1539
480,4016,9.5805
480,4017,12.4709
480,4018,11.1093
480,4019,18.0397
480,4020,9.5805
480,4021,18.0397
480,4022,10.4387
491,1,6.9439
491,2,6.9628
491,3,7.7067
491,4,8.187
491,5,8.8763
491,6,6.9333
491,7,8.3383
491,8,7.4557
491,9,7.4557
491,10,8.0563
491,11,8.7361
491,12,8.8818
491,13,12.2349
491,14,12.3558
491,15,9.2052
491,16,9.1781
491,17,7.4603
491,18,8.5279
491,19,7.4609
491,20,8.1424
491,21,8.5279
491,22,8.7095
491,23,11.65
491,24,11.3941
491,25,11.7431
491,26,11.65
491,27,11.4128
491,28,9.6002
491,29,9.6378
491,30,9.5233
491,34,16.3496
491,35,10.5405
491,37,11.7435
491,38,9.5233
491,39,8.8818
491,40,8.1652
491,41,8.1789
491,45,8.0651
491,48,8.1424
491,49,8.7095
491,50,9.6289
491,51,11.7431
491,52,10.5097
491,56,8.4441
491,57,9.2453
491,58,10.4318
491,59,9.275
491,62,12.3536
491,66,16.8599
491,67,12.3558
491,69,12.2363
491,70,18.038
491,73,10.5202
491,74,12.6313
491,75,8.1652
491,77,11.0222
491,80,8.5403
491,81,12.3536
491,87,10.5097
491,92,8.7361
491,93,10.5405
491,95,9.7384
491,102,16.0444
491,108,9.019
491,112,7.4816
491,116,7.4948
491,118,10.5202
491,119,14.5615
491,120,9.1727
491,121,17.3649
491,122,11.3941
491,123,8.7509
491,125,10.4318
491,126,9.2453
491,128,8.2018
491,129,9.1781
491,130,9.5233
491,131,11.7435
491,132,9.9895
491,133,9.023
491,135,8.3638
491,136,10.6899
491,137,10.246
491,138,8.6889
491,142,12.3507
491,144,8.181
491,146,10.663
491,148,9.2091
491,149,11.4128
491,152,11.65
491,153,8.181
491,158,12.6313
491,159,8.1089
491,162,12.7195
491,166,9.6538
491,167,12.349
491,169,9.3492
491,171,10.5202
491,172,8.8778
491,175,7.4603
491,179,9.6289
491,181,10.5097
491,183,7.4783
491,186,16.5539
491,187,12.2349
491,189,8.7509
491,190,9.7384
491,191,8.8818
491,192,8.1089
491,194,10.5097
491,195,12.7263
491,198,8.5279
491,199,12.349
491,202,14.8821
491,203,9.6002
491,204,11.7318
491,206,9.275
491,209,11.0222
491,210,8.1424
491,213,12.2362
491,216,9.2453
491,217,10.4318
491,218,9.275
491,221,12.3558
491,222,9.5233
491,223,12.2362
491,225,9.5233
491,227,10.246
491,229,8.7266
491,240,8.181
491,241,8.8818
491,248,11.65
491,261,8.5279
491,263,12.3536
491,271,8.5403
491,272,8.7444
491,276,8.7509
491,278,9.2588
491,280,9.0269
491,286,12.6575
491,293,9.5233
491,296,8.2018
491,298,12.6313
491,299,8.1789
491,300,11.3941
491,308,8.2018
491,309,14.8821
491,310,12.6313
491,311,11.0222
491,317,9.7384
491,320,12.349
491,328,12.6286
491,333,10.5108
491,336,8.6939
491,338,10.513
491,341,11.733
491,342,11.3941
491,343,16.5539
491,346,12.3536
491,347,12.3515
491,348,7.4612
491,351,11.66
491,354,8.5403
491,355,9.1781
491,356,9.5163
491,359,10.2082
491,360,9.7384
491,366,8.2018
491,367,9.6572
491,373,16.5539
491,374,10.4283
491,375,8.1789
491,378,12.6449
491,379,7.4816
491,384,11.3941
491,385,17.3649
491,386,11.7435
491,390,12.7686
491,397,12.6323
491,398,7.4612
491,402,9.6289
491,406,17.3649
491,431,8.7473
491,445,8.699
491,456,11.6607
491,471,11.7435
491,480,12.2363
491,491,8.0
491,493,12.3195
491,516,16.3496
491,517,10.5207
491,523,10.6488
491,528,12.2363
491,529,8.1089
491,530,13.0362
491,534,12.6286
491,535,12.3536
491,539,16.8599
491,540,9.3492
491,548,12.2358
491,552,18.038
491,560,11.6607
491,567,9.1781
491,615,10.4186
491,622,12.2363
491,623,15.9441
491,624,15.0444
491,625,9.7264
491,628,9.5163
491,630,9.6289
491,632,12.0786
491,633,9.0129
491,634,8.8778
491,635,9.0129
491,636,11.6607
491,637,15.6673
491,641,7.5253
491,4003,7.4816
491,4004,12.2363
491,4005,9.5163
491,4006,8.7266
491,4007,9.6289
491,4008,12.2363
491,4010,8.7266
491,4011,8.1789
491,4012,8.7266
491,4013,8.5403
491,4014,7.4816
491,4015,8.8778
491,4016,12.2363
491,4017,12.3195
491,4018,12.3536
491,4019,12.3536
491,4020,9.6289
491,4021,11.7435
491,4022,9.3492
493,1,9.5499
493,2,9.0624
493,3,9.6655
493,4,12.6082
493,5,9.3781
493,6,9.0704
493,7,9.5961
493,8,9.549
493,9,9.549
493,10,12.3202
493,11,15.843
493,12,10.1315
493,13,9.633
493,14,12.9559
493,15,9.5934
493,16,10.8892
493,17,9.4874
493,18,9.8724
493,19,9.4879
493,20,11.7578
493,21,9.8724
493,22,15.1233
493,23,15.0508
493,24,16.3652
493,25,14.3165
493,26,15.0508
493,27,13.6357
493,28,12.4654
493,29,12.4729
493,30,9.9164
493,34,16.3652
493,35,9.6406
493,37,14.3219
493,38,9.9164
493,39,10.1315
493,40,11.9168
493,41,11.9306
493,45,12.3169
493,48,11.7578
493,49,15.1233
493,50,14.5564
493,51,14.3165
493,52,9.6049
493,56,9.5643
493,57,9.5163
493,58,10.185
493,59,9.6034
493,62,15.8359
493,66,15.0514
493,67,12.9559
493,69,9.6346
493,70,14.3219
493,73,13.8529
493,74,9.6432
493,75,11.9168
493,77,11.3085
493,80,11.7711
493,81,15.1233
493,87,9.6049
493,92,15.843
493,93,9.6406
493,95,12.9728
493,102,16.3293
493,108,10.1409
493,112,12.3245
493,116,9.579
493,118,12.4709
493,119,16.3652
493,120,9.582
493,121,12.9593
493,122,16.3652
493,123,15.8511
493,125,10.185
493,126,9.5163
493,128,11.7794
493,129,10.8892
493,130,9.9164
493,131,18.5804
493,132,15.8359
493,133,10.1504
493,135,10.0563
493,136,10.8257
493,137,10.8157
493,138,15.1148
493,142,12.9491
493,144,11.9225
493,146,11.8775
493,148,9.5949
493,149,13.6357
493,152,15.0508
493,153,11.9225
493,158,9.6432
493,159,12.3231
493,162,11.6512
493,166,12.4766
493,167,12.9469
493,169,14.0454
493,171,9.6346
493,172,9.5929
493,175,9.4874
493,179,14.5564
493,181,9.6049
493,183,9.5683
493,186,15.0514
493,187,9.633
493,189,15.8511
493,190,12.9728
493,191,10.1315
493,192,12.3231
493,194,9.6049
493,195,11.6542
493,198,9.8724
493,199,12.9469
493,202,9.6346
493,203,12.4654
493,204,14.3102
493,206,9.6034
493,209,11.3085
493,210,11.7578
493,213,9.634
493,216,9.5163
493,217,10.185
493,218,9.6034
493,221,12.9559
493,222,9.9164
493,223,9.634
493,225,9.9164
493,227,10.8157
493,229,17.9228
493,240,11.9225
493,241,10.1315
493,248,15.0508
493,261,9.8724
493,263,15.1233
493,271,9.9089
493,272,15.1302
493,276,15.8511
493,278,9.5942
493,280,10.1598
493,286,9.6663
493,293,9.9164
493,296,11.7794
493,298,9.6432
493,299,14.4247
493,300,16.3652
493,308,11.7794
493,309,9.6346
493,310,9.6432
493,311,11.3085
493,317,12.9728
493,320,12.9469
493,328,12.4709
493,333,9.6062
493,336,15.1162
493,338,9.6087
493,341,14.3108
493,342,16.3652
493,343,15.0514
493,346,15.8359
493,347,12.9503
493,348,9.4882
493,351,15.0551
493,354,9.9089
493,355,10.8892
493,356,11.7711
493,359,12.7072
493,360,12.9728
493,366,11.7794
493,367,12.4773
493,373,15.0514
493,374,10.1787
493,375,14.4247
493,378,9.6553
493,379,12.3245
493,384,16.3652
493,385,12.9593
493,386,16.6936
493,390,9.9089
493,397,9.6441
493,398,9.4882
493,402,16.4597
493,406,12.9593
493,431,15.8501
493,445,15.1176
493,456,16.0621
493,471,18.5804
493,480,12.4709
493,491,12.32
493,516,16.3652
493,517,9.6176
493,523,13.0939
493,528,12.4709
493,529,12.3231
493,530,9.9089
493,534,13.8529
493,535,15.1233
493,539,15.0514
493,540,14.3343
493,548,9.6337
493,552,14.3219
493,560,16.7085
493,567,12.3245
493,615,9.5129
493,622,13.8529
493,623,15.8676
493,624,14.3219
493,625,15.8359
493,628,11.9306
493,630,14.5564
493,632,9.9089
493,633,9.5929
493,634,9.5129
493,635,10.1546
493,636,16.0621
493,637,11.6387
493,641,9.5988
493,4003,9.5129
493,4004,9.6346
493,4005,9.9089
493,4006,15.1233
493,4007,12.4709
493,4008,13.8529
493,4010,15.8359
493,4011,11.7711
493,4012,15.8359
493,4013,11.9306
493,4014,9.5129
493,4015,10.1546
493,4016,9.6346
493,4017,10.1546
493,4018,12.9593
493,4019,15.8359
493,4020,12.4709
493,4021,18.5804
493,4022,11.6193
516,1,6.9547
516,2,10.3962
516,3,6.9561
516,4,6.9839
516,5,11.9834
516,6,11.3978
516,7,13.4276
516,8,11.6787
516,9,11.6787
516,10,16.3468
516,11,11.6945
516,12,13.5832
516,13,17.0899
516,14,13.5861
516,15,16.7892
516,16,16.1203
516,17,10.5406
516,18,7.0475
516,19,10.5408
516,20,10.5367
516,21,7.0475
516,22,10.5514
516,23,12.0894
516,24,7.366
516,25,12.097
516,26,12.0894
516,27,7.366
516,28,15.4796
516,29,15.4771
516,30,13.5875
516,34,7.366
516,35,12.1128
516,37,12.0892
516,38,13.5875
516,39,13.5832
516,40,11.6798
516,41,11.6876
516,45,16.3455
516,48,10.5367
516,49,10.5514
516,50,16.6228
516,51,12.097
516,52,12.0876
516,56,13.0746
516,57,14.7925
516,58,16.3659
516,59,15.7965
516,62,16.7847
516,66,17.0836
516,67,13.5861
516,69,17.0836
516,70,17.0836
516,73,16.4698
516,74,16.1973
516,75,11.6798
516,77,13.6145
516,80,10.5496
516,81,15.9418
516,87,12.0876
516,92,11.6945
516,93,12.1128
516,95,13.3596
516,102,12.0892
516,108,13.3396
516,112,16.3452
516,116,11.6903
516,118,15.4723
516,119,13.6145
516,120,16.7888
516,121,13.5818
516,122,7.366
516,123,11.7055
516,125,16.3659
516,126,14.7925
516,128,10.5697
516,129,16.1203
516,130,13.5875
516,131,16.4698
516,132,11.6876
516,133,13.3434
516,135,10.4234
516,136,15.343
516,137,10.7541
516,138,10.5452
516,142,13.5817
516,144,11.6893
516,146,10.7276
516,148,16.7895
516,149,7.366
516,152,12.0894
516,153,11.6893
516,158,16.1973
516,159,16.3473
516,162,14.3216
516,166,15.4848
516,167,13.5803
516,169,15.3602
516,171,12.0892
516,172,16.7847
516,175,10.5406
516,179,16.6228
516,181,12.0876
516,183,11.6836
516,186,12.0892
516,187,17.0899
516,189,11.7055
516,190,13.3596
516,191,13.5832
516,192,16.3473
516,194,12.0876
516,195,14.3236
516,198,7.0475
516,199,13.5803
516,202,16.2061
516,203,15.4796
516,204,12.093
516,206,15.7965
516,209,13.6145
516,210,10.5367
516,213,17.0901
516,216,14.7925
516,217,16.3659
516,218,15.7965
516,221,13.5861
516,222,13.5875
516,223,17.0901
516,225,13.5875
516,227,10.7541
516,229,16.3452
516,240,11.6893
516,241,13.5832
516,248,12.0894
516,261,7.0475
516,263,15.9418
516,271,7.0475
516,272,10.5722
516,276,11.7055
516,278,15.7945
516,280,13.3471
516,286,16.2042
516,293,13.5875
516,296,10.5697
516,298,16.1973
516,299,16.3452
516,300,7.366
516,308,10.5697
516,309,16.2061
516,310,16.1973
516,311,13.6145
516,317,13.3596
516,320,13.5803
516,328,15.8668
516,333,12.0885
516,336,10.5477
516,338,12.0903
516,341,12.0939
516,342,7.366
516,343,12.0892
516,346,16.7847
516,347,13.5825
516,348,10.5409
516,351,12.0984
516,354,7.0475
516,355,16.1203
516,356,15.9418
516,359,15.0754
516,360,13.3596
516,366,10.5697
516,367,15.4852
516,373,12.0892
516,374,16.3653
516,375,16.3452
516,378,16.2009
516,379,16.3452
516,384,7.366
516,385,13.5818
516,386,15.4723
516,390,16.3652
516,397,16.1976
516,398,10.5409
516,402,16.5888
516,406,13.5818
516,431,11.7036
516,445,10.5501
516,456,15.4723
516,471,16.4698
516,480,16.49
516,491,16.3464
516,493,16.3652
516,517,12.0966
516,523,13.7558
516,528,16.49
516,529,16.3473
516,530,13.3332
516,534,16.2327
516,535,15.9418
516,539,17.0836
516,540,16.7308
516,548,17.09
516,552,17.0836
516,560,16.4698
516,567,16.4547
516,615,15.6957
516,622,16.9126
516,623,13.5818
516,624,16.2061
516,625,15.8001
516,628,16.7847
516,630,16.6228
516,632,13.5818
516,633,15.8001
516,634,15.9418
516,635,13.3332
516,636,15.4723
516,637,17.2575
516,641,11.7026
516,4003,10.5496
516,4004,17.0836
516,4005,13.5818
516,4006,10.5496
516,4007,15.4723
516,4008,16.9126
516,4010,11.6876
516,4011,10.5496
516,4012,11.6876
516,4013,11.6876
516,4014,10.5496
516,4015,13.5818
516,4016,17.0836
516,4017,16.3652
516,4018,13.5818
516,4019,16.7847
516,4020,15.4723
516,4021,16.4698
516,4022,13.7558
517,1,5.1125
517,2,5.7907
517,3,6.7104
517,4,6.3355
517,5,5.1116
517,6,6.737
517,7,6.5142
517,8,7.1088
517,9,7.1088
517,10,10.5102
517,11,11.2946
517,12,6.7825
517,13,6.7858
517,14,10.6314
517,15,9.5852
517,16,9.598
517,17,6.0915
517,18,6.8748
517,19,6.092
517,20,8.8424
517,21,6.8748
517,22,7.349
517,23,6.8852
517,24,12.0998
517,25,6.643
517,26,6.8852
517,27,6.6288
517,28,6.1107
517,29,6.1229
517,30,10.0111
517,34,12.0998
517,35,5.5434
517,37,6.6288
517,38,10.0111
517,39,6.7825
517,40,10.2673
517,41,10.2681
517,45,10.5096
517,48,8.8424
517,49,7.349
517,50,7.1208
517,51,6.643
517,52,5.4329
517,56,8.5542
517,57,9.2755
517,58,9.6185
517,59,11.2504
517,62,17.4831
517,66,10.0022
517,67,10.6314
517,69,6.774
517,70,10.6253
517,73,7.1208
517,74,8.9281
517,75,10.2673
517,77,12.5643
517,80,8.849
517,81,14.6155
517,87,5.4329
517,92,11.2946
517,93,5.5434
517,95,9.9319
517,102,10.5811
517,108,8.9133
517,112,10.5079
517,116,7.1345
517,118,6.1079
517,119,16.1975
517,120,9.5782
517,121,10.6253
517,122,12.0998
517,123,11.302
517,125,9.6185
517,126,9.2755
517,128,8.8667
517,129,9.598
517,130,10.0111
517,131,11.2845
517,132,11.2845
517,133,8.9177
517,135,7.0176
517,136,9.8444
517,137,7.4577
517,138,7.3372
517,142,10.6266
517,144,10.274
517,146,8.0847
517,148,9.5862
517,149,6.6288
517,152,6.8852
517,153,10.274
517,158,8.9281
517,159,10.516
517,162,7.4707
517,166,6.1475
517,167,10.625
517,169,11.3446
517,171,5.4634
517,172,9.576
517,175,6.0915
517,179,7.1208
517,181,5.4329
517,183,7.1223
517,186,6.8897
517,187,6.7858
517,189,11.302
517,190,9.9319
517,191,6.7825
517,192,10.516
517,194,5.4329
517,195,7.4794
517,198,6.8748
517,199,10.625
517,202,8.9131
517,203,6.1107
517,204,6.6211
517,206,11.2504
517,209,12.5643
517,210,8.8424
517,213,6.7874
517,216,9.2755
517,217,9.6185
517,218,11.2504
517,221,10.6314
517,222,10.0111
517,223,6.7874
517,225,10.0111
517,227,7.4577
517,229,15.2827
517,240,10.274
517,241,6.7825
517,248,6.8852
517,261,6.8748
517,263,14.6155
517,271,6.8897
517,272,7.3663
517,276,11.302
517,278,11.2451
517,280,8.9222
517,286,8.9649
517,293,10.0111
517,296,8.8667
517,298,8.9281
517,299,16.5482
517,300,12.0998
517,308,8.8667
517,309,8.9131
517,310,8.9281
517,311,12.5643
517,317,9.9319
517,320,10.625
517,328,9.2755
517,333,5.4368
517,336,7.3398
517,338,5.4447
517,341,6.6238
517,342,12.0998
517,343,6.8897
517,346,17.4831
517,347,10.6274
517,348,6.0922
517,351,6.9024
517,354,6.8897
517,355,9.598
517,356,14.0741
517,359,10.6339
517,360,9.9319
517,366,8.8667
517,367,6.1498
517,373,6.8897
517,374,9.6167
517,375,16.5482
517,378,8.9472
517,379,10.5079
517,384,12.0998
517,385,10.6253
517,386,7.3523
517,390,15.051
517,397,8.9295
517,398,6.0922
517,402,10.5079
517,406,10.6253
517,431,11.3003
517,445,7.3425
517,456,8.849
517,471,11.2845
517,480,8.1446
517,491,10.5128
517,493,9.6064
517,516,12.0998
517,517,6.0
517,523,12.1971
517,528,8.1446
517,529,10.516
517,530,11.1057
517,534,11.2371
517,535,14.6155
517,539,10.0022
517,540,15.0973
517,548,6.7869
517,552,10.6253
517,560,10.2681
517,567,14.3293
517,615,12.4619
517,622,9.576
517,623,16.6249
517,624,9.913
517,625,15.1993
517,628,14.9929
517,630,7.1208
517,632,10.0022
517,633,11.2371
517,634,8.1446
517,635,8.9131
517,636,8.849
517,637,7.8301
517,641,7.1573
517,4003,6.1079
517,4004,6.774
517,4005,10.0022
517,4006,7.3523
517,4007,6.1079
517,4008,9.576
517,4010,11.2845
517,4011,8.849
517,4012,11.2845
517,4013,10.2681
517,4014,6.1079
517,4015,6.774
517,4016,6.774
517,4017,9.6064
517,4018,10.6253
517,4019,17.4831
517,4020,6.1079
517,4021,11.2845
517,4022,7.3856
523,1,7.0366
523,2,7.7861
523,3,7.787
523,4,8.8087
523,5,9.0496
523,6,10.2444
523,7,9.3948
523,8,14.1201
523,9,14.1201
523,10,10.6394
523,11,14.2909
523,12,10.6047
523,13,13.9264
523,14,14.174
523,15,13.793
523,16,11.1338
523,17,7.2585
523,18,7.2451
523,19,7.2589
523,20,8.1881
523,21,7.2451
523,22,9.0773
523,23,9.3425
523,24,10.5271
523,25,11.7634
523,26,9.3425
523,27,13.7558
523,28,9.3563
523,29,9.3733
523,30,9.7431
523,34,13.7558
523,35,12.2149
523,37,11.7572
523,38,9.7431
523,39,10.6047
523,40,10.6301
523,41,10.6412
523,45,10.6401
523,48,8.1881
523,49,9.0773
523,50,17.0397
523,51,11.7634
523,52,12.196
523,56,9.3174
523,57,9.7512
523,58,12.6542
523,59,13.9862
523,62,16.8327
523,66,13.9253
523,67,14.174
523,69,13.9253
523,70,16.7062
523,73,17.6752
523,74,13.1161
523,75,10.6301
523,77,11.1427
523,80,7.2728
523,81,14.1715
523,87,12.196
523,92,14.2909
523,93,12.2149
523,95,12.3445
523,102,11.7572
523,108,11.5153
523,112,14.1255
523,116,14.1269
523,118,12.2027
523,119,13.7214
523,120,13.7892
523,121,15.7349
523,122,10.5271
523,123,14.2963
523,125,12.6542
523,126,9.7512
523,128,8.3076
523,129,11.1338
523,130,9.7431
523,131,16.836
523,132,15.9691
523,133,11.5179
523,135,7.8179
523,136,9.7897
523,137,7.3134
523,138,9.0671
523,142,14.1709
523,144,10.6426
523,146,8.3027
