left,right,expect_time
384,4015,16.4513
384,4016,14.7402
384,4017,21.3148
384,4018,9.453
384,4019,15.0579
384,4020,11.6645
384,4021,14.749
384,4022,13.1821
385,1,9.7743
385,2,14.0314
385,3,14.5397
385,4,9.7709
385,5,12.3283
385,6,14.4456
385,7,9.7941
385,8,14.7245
385,9,14.7245
385,10,21.083
385,11,14.7485
385,12,10.1641
385,13,12.5081
385,14,10.174
385,15,14.7503
385,16,15.9994
385,17,14.198
385,18,14.6626
385,19,14.1982
385,20,18.9678
385,21,14.6626
385,22,14.2155
385,23,20.069
385,24,16.4513
385,25,12.505
385,26,20.069
385,27,10.1635
385,28,18.4383
385,29,18.4422
385,30,14.6895
385,34,16.4513
385,35,12.5181
385,37,12.4987
385,38,14.6895
385,39,10.1641
385,40,20.4373
385,41,20.4369
385,45,21.0974
385,48,18.9678
385,49,14.2155
385,50,23.2337
385,51,12.505
385,52,12.4894
385,56,14.3505
385,57,19.1441
385,58,14.6707
385,59,20.3509
385,62,14.7461
385,66,20.078
385,67,10.174
385,69,12.4987
385,70,12.4987
385,73,22.8841
385,74,18.7687
385,75,20.4373
385,77,21.3148
385,80,18.9771
385,81,14.2093
385,87,12.4894
385,92,14.7485
385,93,12.5181
385,95,14.6729
385,102,20.078
385,108,14.6561
385,112,21.0957
385,116,14.7361
385,118,18.4388
385,119,21.3148
385,120,14.738
385,121,10.1635
385,122,16.4513
385,123,14.7509
385,125,14.6707
385,126,19.1441
385,128,18.9752
385,129,15.9994
385,130,14.6895
385,131,22.8841
385,132,14.7461
385,133,14.6592
385,135,13.8278
385,136,18.6789
385,137,14.2626
385,138,14.2062
385,140,19.8355
385,141,14.2758
385,142,10.1592
385,144,20.4396
385,146,19.8296
385,148,14.7512
385,149,10.1635
385,152,20.069
385,153,20.4396
385,158,18.7687
385,159,21.0996
385,162,17.0614
385,166,18.4447
385,167,10.1542
385,169,22.5135
385,171,12.4987
385,172,14.7461
385,175,14.198
385,179,23.2337
385,181,12.4894
385,183,14.7296
385,186,20.078
385,187,12.5081
385,189,14.7509
385,190,14.6729
385,191,10.1641
385,192,21.0996
385,194,12.4894
385,195,17.0636
385,196,14.2802
385,198,14.6626
385,199,10.1542
385,202,18.7648
385,203,18.4383
385,204,12.4955
385,206,20.3509
385,209,21.3148
385,210,18.9678
385,213,12.5089
385,216,19.1441
385,217,14.6707
385,218,20.3509
385,221,10.174
385,222,14.6895
385,223,12.5089
385,225,14.6895
385,227,14.2626
385,229,21.0957
385,240,20.4396
385,241,10.1641
385,248,20.069
385,261,14.6626
385,263,14.2093
385,271,14.6824
385,272,14.2343
385,276,14.7509
385,278,20.3485
385,280,14.6623
385,286,18.7762
385,293,14.6895
385,296,18.9752
385,297,18.7648
385,298,18.7687
385,299,18.961
385,300,16.4513
385,308,18.9752
385,309,18.7648
385,310,18.7687
385,311,21.3148
385,317,14.6729
385,320,10.1542
385,328,19.8704
385,333,12.4904
385,336,14.2088
385,338,12.4925
385,341,12.4966
385,342,16.4513
385,343,20.078
385,346,14.7461
385,347,10.1617
385,348,14.1984
385,351,20.071
385,354,14.6824
385,355,15.9994
385,356,18.9771
385,359,20.8151
385,360,14.6729
385,366,18.9752
385,367,18.4451
385,373,20.078
385,374,14.6687
385,375,18.961
385,378,18.7726
385,379,21.0957
385,384,16.4513
385,386,18.4388
385,390,20.1324
385,397,18.769
385,398,14.1984
385,402,20.7732
385,406,10.1635
385,431,14.7491
385,444,19.1405
385,445,14.2113
385,456,18.514
385,471,22.8841
385,480,18.4388
385,491,21.0985
385,493,14.6632
385,516,16.4513
385,517,12.4996
385,518,19.8261
385,523,19.1214
385,528,18.4388
385,529,21.0996
385,530,20.1324
385,533,20.4369
385,534,22.9235
385,535,14.2093
385,539,20.078
385,540,20.6978
385,548,12.5086
385,552,12.4987
385,560,20.1793
385,567,21.0957
385,603,20.078
385,615,19.1405
385,622,22.8841
385,623,14.6824
385,624,18.7648
385,625,20.3397
385,628,20.4369
385,630,23.2337
385,632,14.6824
385,633,20.3397
385,634,14.2093
385,635,14.6632
385,636,18.514
385,637,17.0539
385,640,20.4369
385,641,14.7481
385,643,19.9411
385,4003,14.2093
385,4004,12.4987
385,4005,14.6824
385,4006,14.2093
385,4007,18.4388
385,4008,22.8841
385,4010,14.7461
385,4011,18.9771
385,4012,14.7461
385,4013,20.4369
385,4014,14.2093
385,4015,10.1635
385,4016,12.4987
385,4017,14.6632
385,4018,10.1635
385,4019,14.7461
385,4020,18.4388
385,4021,22.8841
385,4022,18.6921
386,1,7.1236
386,2,6.7978
386,3,7.8395
386,4,6.8073
386,5,6.7977
386,6,13.2467
386,7,12.3489
386,8,20.1773
386,9,20.1778
386,10,13.5543
386,11,13.5633
386,12,18.4407
386,13,12.5336
386,14,12.536
386,15,22.6837
386,16,14.3077
386,17,7.3358
386,18,15.6543
386,19,7.3361
386,20,8.0277
386,21,15.6543
386,22,7.1942
386,23,8.0323
386,24,11.6645
386,25,7.2056
386,26,8.0323
386,27,11.0376
386,28,7.1922
386,29,7.213
386,30,18.8979
386,34,19.3123
386,35,7.375
386,37,7.2013
386,38,18.8979
386,39,18.4407
386,40,19.9466
386,41,19.942
386,45,13.5543
386,48,8.0277
386,49,7.1942
386,50,15.3062
386,51,7.2056
386,52,7.3379
386,56,9.2736
386,57,9.6693
386,58,17.7687
386,59,19.627
386,62,22.6874
386,66,18.8835
386,67,12.536
386,69,12.5319
386,70,12.5319
386,73,20.1948
386,74,9.6785
386,75,19.9466
386,77,17.716
386,80,15.6698
386,81,12.5319
386,87,7.3379
386,92,13.5633
386,93,7.375
386,95,9.6846
386,102,8.0453
386,108,14.5042
386,112,20.1948
386,116,20.1829
386,118,7.3469
386,119,17.716
386,120,22.6826
386,121,18.4388
386,122,11.6645
386,123,13.5695
386,125,17.7687
386,126,9.6693
386,128,8.0587
386,129,14.3077
386,130,18.8979
386,131,13.5513
386,132,20.1948
386,133,14.5055
386,135,7.8557
386,136,13.8801
386,137,12.2436
386,138,7.1791
386,140,13.7006
386,141,8.3439
386,142,12.5313
386,144,19.9486
386,146,13.6911
386,148,22.684
386,149,11.0376
386,152,8.0323
386,153,19.9486
386,158,9.6785
386,159,13.5607
386,162,8.3408
386,166,7.2342
386,167,12.5298
386,169,21.708
386,171,7.3469
386,172,20.7732
386,175,7.3358
386,179,15.3062
386,181,7.3379
386,183,20.1811
386,186,15.6698
386,187,12.5344
386,189,13.5695
386,190,9.6846
386,191,18.4407
386,192,13.5607
386,194,7.3379
386,195,8.3471
386,196,16.9383
386,198,15.6543
386,199,12.5298
386,202,14.5114
386,203,7.1922
386,204,7.1817
386,206,19.627
386,209,17.716
386,210,8.0277
386,213,12.5352
386,216,9.6693
386,217,17.7687
386,218,19.627
386,221,12.536
386,222,18.8979
386,223,12.5352
386,225,18.8979
386,227,12.2436
386,229,13.5513
386,240,19.9486
386,241,18.4407
386,248,8.0323
386,261,15.6543
386,263,12.5319
386,271,15.6698
386,272,7.2368
386,276,13.5695
386,278,19.6249
386,280,14.5067
386,286,9.7041
386,293,18.8979
386,296,8.0587
386,297,14.5114
386,298,9.6785
386,299,19.942
386,300,11.6645
386,308,8.0587
386,309,14.5114
386,310,9.6785
386,311,17.716
386,317,9.6846
386,320,12.5298
386,328,9.6676
386,333,7.3393
386,336,7.1843
386,338,7.3419
386,341,7.1843
386,342,11.6645
386,343,15.6698
386,346,22.6874
386,347,12.5321
386,348,7.3362
386,351,8.0438
386,354,15.6698
386,355,14.3077
386,356,18.8835
386,359,20.7626
386,360,9.6846
386,366,8.0587
386,367,7.2368
386,373,15.6698
386,374,17.7679
386,375,19.942
386,378,9.6918
386,379,20.1948
386,384,11.6645
386,385,18.4388
386,390,19.5457
386,397,9.6795
386,398,7.3362
386,402,13.5513
386,406,18.4388
386,431,13.5679
386,444,14.5114
386,445,7.1896
386,456,8.0453
386,471,13.5513
386,480,12.5319
386,491,13.5575
386,493,19.8704
386,516,19.3123
386,517,7.3512
386,518,18.0819
386,523,13.6784
386,528,12.5319
386,529,13.5607
386,530,16.7202
386,533,20.2331
386,534,19.6203
386,535,12.5319
386,539,18.8835
386,540,19.9784
386,548,12.5349
386,552,12.5319
386,560,19.942
386,567,22.6874
386,603,8.0453
386,615,17.7636
386,622,22.6874
386,623,18.8835
386,624,9.6676
386,625,19.6203
386,628,20.2331
386,630,15.3062
386,632,18.514
386,633,20.918
386,634,18.4388
386,635,14.5114
386,636,8.0453
386,637,16.9275
386,640,19.942
386,641,20.1861
386,643,19.4374
386,4003,7.3469
386,4004,12.5319
386,4005,18.8835
386,4006,7.2013
386,4007,7.2013
386,4008,22.6874
386,4010,13.5513
386,4011,8.0453
386,4012,13.5513
386,4013,18.9962
386,4014,7.3469
386,4015,18.4388
386,4016,12.5319
386,4017,19.8704
386,4018,12.5319
386,4019,22.6874
386,4020,7.2013
386,4021,13.5513
386,4022,8.3014
390,1,10.8861
390,2,10.8968
390,3,10.3078
390,4,14.7122
390,5,12.0399
390,6,10.6414
390,7,10.3514
390,8,16.0159
390,9,16.0159
390,10,16.8137
390,11,20.2129
390,12,11.1065
390,13,12.3228
390,14,14.9919
390,15,11.26
390,16,14.618
390,17,15.287
390,18,11.0714
390,19,15.2871
390,20,11.1428
390,21,11.0714
390,22,19.412
390,23,12.2959
390,24,16.6801
390,25,19.4327
390,26,12.2959
390,27,21.3148
390,28,16.9804
390,29,16.9862
390,30,10.9584
390,34,21.3148
390,35,19.0466
390,37,19.4297
390,38,10.9584
390,39,11.1065
390,40,11.2249
390,41,11.2528
390,45,16.8144
390,48,11.1428
390,49,19.412
390,50,22.5624
390,51,19.4327
390,52,19.0389
390,56,10.3122
390,57,11.1845
390,58,10.993
390,59,11.2633
390,62,20.2129
390,66,12.3247
390,67,14.9919
390,69,12.3247
390,70,19.4297
390,73,20.8159
390,74,12.3332
390,75,11.2249
390,77,10.972
390,80,15.2917
390,81,19.4161
390,87,19.0389
390,92,20.2129
390,93,19.0466
390,95,15.0061
390,102,19.4297
390,108,11.1099
390,112,18.5392
390,116,16.0401
390,118,18.5223
390,119,16.6801
390,120,11.2434
390,121,20.1324
390,122,16.6801
390,123,20.2123
390,125,10.993
390,126,11.1845
390,128,11.1887
390,129,14.618
390,130,10.9584
390,131,21.9628
390,132,19.9411
390,133,11.1133
390,135,12.0402
390,136,12.8079
390,137,16.3688
390,138,19.4252
390,140,12.8167
390,141,18.8715
390,142,14.9862
390,144,11.2391
390,146,12.7771
390,148,11.2614
390,149,21.3148
390,152,12.2959
390,153,11.2391
390,158,12.3332
390,159,16.8184
390,162,16.4988
390,166,16.988
390,167,14.9843
390,169,19.8915
390,171,19.0446
390,172,16.0331
390,175,15.287
390,179,22.5624
390,181,19.0389
390,183,16.0367
390,186,19.0446
390,187,12.3228
390,189,20.2123
390,190,15.0061
390,191,11.1065
390,192,16.8184
390,194,19.0389
390,195,16.5014
390,196,12.8226
390,198,11.0714
390,199,14.9843
390,202,19.0446
390,203,16.9804
390,204,19.4283
390,206,11.2633
390,209,10.972
390,210,11.1428
390,213,12.3237
390,216,11.1845
390,217,10.993
390,218,11.2633
390,221,14.9919
390,222,10.9584
390,223,12.3237
390,225,10.9584
390,227,16.3688
390,229,20.3751
390,240,11.2391
390,241,11.1065
390,248,12.2959
390,261,11.0714
390,263,19.4161
390,271,11.1067
390,272,19.4329
390,276,20.2123
390,278,11.2548
390,280,11.1166
390,286,12.357
390,293,10.9584
390,296,11.1887
390,297,19.0446
390,298,12.3332
390,299,16.8243
390,300,16.6801
390,308,11.1887
390,309,19.0446
390,310,12.3332
390,311,10.972
390,317,15.0061
390,320,14.9843
390,328,16.9844
390,333,19.0392
390,336,19.4259
390,338,19.0397
390,341,19.4287
390,342,16.6801
390,343,19.0446
390,346,20.2129
390,347,14.9871
390,348,15.2872
390,351,12.3092
390,354,11.1067
390,355,14.618
390,356,11.1822
390,359,18.158
390,360,15.0061
390,366,11.1887
390,367,16.9885
390,373,19.0446
390,374,10.9867
390,375,16.8243
390,378,12.3456
390,379,18.5392
390,384,16.6801
390,385,20.1324
390,386,19.5457
390,397,12.3342
390,398,15.2872
390,402,20.9732
390,406,20.1324
390,431,20.2118
390,444,15.2917
390,445,19.4266
390,456,16.9844
390,471,21.9628
390,480,16.9844
390,491,16.8164
390,493,11.1067
390,516,21.3148
390,517,19.0416
390,518,16.36
390,523,16.2896
390,528,16.9844
390,529,16.8184
390,530,11.1067
390,533,11.2528
390,534,20.832
390,535,19.4161
390,539,12.3247
390,540,19.1215
390,548,12.3234
390,552,19.4297
390,560,20.832
390,567,16.8243
390,603,19.4297
390,615,11.1822
390,622,20.832
390,623,15.0007
390,624,19.4297
390,625,20.2129
390,628,11.2528
390,630,22.5624
390,632,11.1067
390,633,16.0331
390,634,15.2917
390,635,11.1067
390,636,16.9844
390,637,16.4935
390,640,20.2129
390,641,16.0463
390,643,11.2528
390,4003,15.2917
390,4004,12.3247
390,4005,10.972
390,4006,19.4161
390,4007,16.9844
390,4008,20.832
390,4010,20.2129
390,4011,11.1822
390,4012,20.2129
390,4013,16.0331
390,4014,15.2917
390,4015,11.1067
390,4016,12.3247
390,4017,11.1067
390,4018,15.0007
390,4019,20.2129
390,4020,16.9844
390,4021,21.9628
390,4022,16.2896
397,1,9.1298
397,2,10.054
397,3,8.7021
397,4,9.8542
397,5,10.9868
397,6,11.3495
397,7,10.6323
397,8,13.5316
397,9,13.5316
397,10,14.3318
397,11,14.9531
397,12,10.1254
397,13,11.224
397,14,12.7546
397,15,14.6905
397,16,14.4876
397,17,9.8191
397,18,11.6827
397,19,9.8193
397,20,9.5868
397,21,11.6827
397,22,9.682
397,23,9.2148
397,24,13.558
397,25,10.6705
397,26,9.2148
397,27,13.8867
397,28,10.7221
397,29,10.773
397,30,12.3403
397,34,19.9182
397,35,9.4946
397,37,10.7008
397,38,12.3403
397,39,10.1254
397,40,13.1156
397,41,13.1344
397,45,14.3327
397,48,9.5868
397,49,9.682
397,50,12.7537
397,51,10.6705
397,52,9.4393
397,56,11.0187
397,57,10.7613
397,58,11.2577
397,59,12.7491
397,62,22.7028
397,66,12.3431
397,67,12.7546
397,69,11.2508
397,70,12.7587
397,73,13.5457
397,74,12.5685
397,75,13.1156
397,77,9.2747
397,80,16.6692
397,81,17.7717
397,87,9.4393
397,92,14.9531
397,93,9.4946
397,95,10.7188
397,102,10.1541
397,108,9.4815
397,112,20.1059
397,116,13.543
397,118,9.8279
397,119,13.558
397,120,14.6731
397,121,18.7972
397,122,13.558
397,123,14.9548
397,125,11.2577
397,126,10.7613
397,128,9.6206
397,129,14.4876
397,130,12.3403
397,131,14.9557
397,132,20.3087
397,133,9.4857
397,135,11.4668
397,136,13.1349
397,137,10.3507
397,138,9.6655
397,140,10.4489
397,141,11.4762
397,142,12.7486
397,144,13.1258
397,146,10.4182
397,148,14.6918
397,149,13.8867
397,152,9.2148
397,153,13.1258
397,158,12.5685
397,159,14.3405
397,162,13.142
397,166,10.7685
397,167,12.7466
397,169,17.5417
397,171,9.4757
397,172,18.9626
397,175,9.8191
397,179,12.7537
397,181,9.4393
397,183,13.5376
397,186,11.6955
397,187,11.224
397,189,14.9548
397,190,10.7188
397,191,10.1254
397,192,14.3405
397,194,9.4393
397,195,13.1562
397,196,11.9315
397,198,11.6827
397,199,12.7466
397,202,9.4757
397,203,10.7221
397,204,10.6279
397,206,12.7491
397,209,9.2747
397,210,9.5868
397,213,11.2262
397,216,10.7613
397,217,11.2577
397,218,12.7491
397,221,12.7546
397,222,12.3403
397,223,11.2262
397,225,12.3403
397,227,10.3507
397,229,19.6144
397,240,13.1258
397,241,10.1254
397,248,9.2148
397,261,11.6827
397,263,17.7717
397,271,11.6955
397,272,9.6968
397,276,14.9548
397,278,12.7318
397,280,9.4899
397,286,12.6942
397,293,12.3403
397,296,9.6206
397,297,9.4757
397,298,12.5685
397,299,19.8313
397,300,13.558
397,308,9.6206
397,309,9.4757
397,310,12.5685
397,311,9.2747
397,317,10.7188
397,320,12.7466
397,328,10.7769
397,333,9.4413
397,336,9.6683
397,338,9.4453
397,341,10.6311
397,342,13.558
397,343,11.6955
397,346,22.7028
397,347,12.7496
397,348,9.8194
397,351,9.2468
397,354,11.6955
397,355,14.4876
397,356,16.9924
397,359,19.6601
397,360,10.7188
397,366,9.6206
397,367,10.7714
397,373,11.6955
397,374,11.2532
397,375,19.8313
397,378,12.6339
397,379,20.1059
397,384,13.558
397,385,18.7972
397,386,9.6927
397,390,12.3431
397,397,11.5
397,398,9.8194
397,402,14.3506
397,406,18.7972
397,431,14.9527
397,444,9.8279
397,445,9.6712
397,456,9.6072
397,471,14.9557
397,480,11.1984
397,491,14.3366
397,493,10.1287
397,516,19.9182
397,517,9.4591
397,518,17.0112
397,523,14.886
397,528,11.1984
397,529,14.3405
397,530,11.6955
397,533,20.8599
397,534,12.7537
397,535,17.7717
397,539,12.3431
397,540,20.235
397,548,11.2255
397,552,12.7587
397,560,13.1344
397,567,19.6248
397,603,10.1541
397,615,11.1984
397,622,14.6885
397,623,19.4275
397,624,10.7008
397,625,14.9557
397,628,20.8599
397,630,12.7537
397,632,19.0502
397,633,13.5457
397,634,14.8317
397,635,9.4757
397,636,9.6072
397,637,11.9033
397,640,19.4568
397,641,13.5531
397,643,13.1344
397,4003,9.8279
397,4004,11.2508
397,4005,12.3431
397,4006,9.6927
397,4007,10.7769
397,4008,14.6885
397,4010,14.9557
397,4011,9.6072
397,4012,14.9557
397,4013,20.823
397,4014,9.8279
397,4015,10.1287
397,4016,11.2508
397,4017,10.1287
397,4018,12.7587
397,4019,22.7028
397,4020,10.7769
397,4021,14.9557
397,4022,11.3738
398,1,0.5355
398,2,0.5365
398,3,4.787
398,4,5.9618
398,5,5.7585
398,6,6.8586
398,7,5.8449
398,8,7.3821
398,9,7.3821
398,10,7.4156
398,11,9.9677
398,12,6.4526
398,13,7.7162
398,14,14.2079
398,15,8.848
398,16,6.3969
398,17,0.659
398,18,5.0489
398,19,0.6635
398,20,5.0544
398,21,5.0489
398,22,6.3552
398,23,8.1479
398,24,12.7433
398,25,7.3354
398,26,8.1479
398,27,6.3424
398,28,6.0736
398,29,6.0921
398,30,7.4472
398,34,12.7433
398,35,6.1163
398,37,7.333
398,38,7.4472
398,39,6.4526
398,40,8.5093
398,41,8.5129
398,45,7.4141
398,48,5.0544
398,49,6.3552
398,50,14.2017
398,51,7.3354
398,52,6.0498
398,56,6.6205
398,57,7.2263
398,58,9.4931
398,59,8.998
398,62,21.0911
398,66,15.3657
398,67,14.2079
398,69,7.7071
398,70,18.4345
398,73,12.3904
398,74,9.7898
398,75,8.5093
398,77,11.7838
398,80,5.0742
398,81,14.1916
398,87,6.0498
398,92,9.9677
398,93,6.1163
398,95,8.992
398,102,15.6512
398,108,7.2221
398,112,7.4046
398,116,7.4212
398,118,6.0756
398,119,19.1502
398,120,8.8419
398,121,14.1916
398,122,12.7433
398,123,9.9776
398,125,9.4931
398,126,7.2263
398,128,5.1287
398,129,6.3969
398,130,7.4472
398,131,20.1769
398,132,9.9617
398,133,7.2348
398,135,5.8511
398,136,8.8626
398,137,6.8202
398,138,6.3359
398,140,8.6312
398,141,8.2396
398,142,14.2027
398,144,8.5176
398,146,8.606
398,148,8.8495
398,149,6.3424
398,152,8.1479
398,153,8.5176
398,158,9.7898
398,159,7.4331
398,162,7.4108
398,166,6.1116
398,167,14.2009
398,169,13.7472
398,171,6.0756
398,172,8.8353
398,175,0.659
398,179,14.2017
398,181,6.0498
398,183,7.4046
398,186,8.1502
398,187,7.7162
398,189,9.9776
398,190,8.992
398,191,6.4526
398,192,7.4331
398,194,6.0498
398,195,7.4163
398,196,8.9833
398,198,5.0489
398,199,14.2009
398,202,9.7744
398,203,6.0736
398,204,7.3218
398,206,8.998
398,209,11.7838
398,210,5.0544
398,213,7.7172
398,216,7.2263
398,217,9.4931
398,218,8.998
398,221,14.2079
398,222,7.4472
398,223,7.7172
398,225,7.4472
398,227,6.8202
398,229,9.9617
398,240,8.5176
398,241,6.4526
398,248,8.1479
398,261,5.0489
398,263,14.1916
398,271,5.0742
398,272,6.4382
398,276,9.9776
398,278,8.9899
398,280,7.2476
398,286,9.811
398,293,7.4472
398,296,5.1287
398,297,9.7744
398,298,9.7898
398,299,8.5129
398,300,12.7433
398,308,5.1287
398,309,9.7744
398,310,9.7898
398,311,11.7838
398,317,8.992
398,320,14.2009
398,328,9.7744
398,333,6.0522
398,336,6.3452
398,338,6.0569
398,341,7.3231
398,342,12.7433
398,343,8.1502
398,346,21.0911
398,347,14.2036
398,348,0.6657
398,351,8.1574
398,354,5.0742
398,355,6.3969
398,356,7.4288
398,359,10.1578
398,360,8.992
398,366,5.1287
398,367,6.1139
398,373,8.1502
398,374,9.4893
398,375,8.5129
398,378,9.8008
398,379,7.4046
398,384,12.7433
398,385,14.1916
398,386,7.333
398,390,15.2771
398,397,9.7906
398,398,0.5833
398,402,12.3904
398,406,14.1916
398,431,9.9754
398,444,7.1919
398,445,6.3545
398,456,8.1502
398,471,20.1769
398,480,7.7071
398,491,7.4236
398,493,9.4641
