result,left,right,rate,cross_times,wooparoo_get_time
493,175,615,1.0,100.0,946.26
493,175,4017,1.0,100.0,946.26
493,19,493,1.0,100.0,946.36
493,19,615,1.0,100.0,946.36
493,19,4017,1.0,100.0,946.36
493,348,493,1.0,100.0,946.41
493,348,615,1.0,100.0,946.41
493,348,4017,1.0,100.0,946.41
493,398,493,1.0,100.0,946.41
493,398,615,1.0,100.0,946.41
493,398,4017,1.0,100.0,946.41
493,17,374,1.0,100.0,948.77
493,175,374,1.0,100.0,948.77
493,19,374,1.0,100.0,948.88
493,348,374,1.0,100.0,948.93
493,398,374,1.0,100.0,948.93
493,17,58,1.0,100.0,949.16
493,17,125,1.0,100.0,949.16
493,17,217,1.0,100.0,949.16
493,175,58,1.0,100.0,949.16
493,175,125,1.0,100.0,949.16
493,175,217,1.0,100.0,949.16
493,19,58,1.0,100.0,949.26
493,19,125,1.0,100.0,949.26
493,19,217,1.0,100.0,949.26
493,348,58,1.0,100.0,949.31
493,348,125,1.0,100.0,949.31
493,348,217,1.0,100.0,949.31
493,398,58,1.0,100.0,949.31
493,398,125,1.0,100.0,949.31
493,398,217,1.0,100.0,949.31
493,1,493,1.0,100.0,950.37
493,1,4017,1.0,100.0,950.37
493,12,444,1.0,100.0,950.4
493,12,615,1.0,100.0,950.4
493,39,444,1.0,100.0,950.4
493,39,615,1.0,100.0,950.4
516,1,34,1.5,66.6667,462.8402
516,1,122,1.5,66.6667,462.8402
516,1,300,1.5,66.6667,462.8402
516,1,342,1.5,66.6667,462.8402
516,1,384,1.5,66.6667,462.8402
516,1,516,1.5,66.6667,462.8402
516,3,27,1.5,66.6667,463.0269
516,3,34,1.5,66.6667,463.0269
516,3,149,1.5,66.6667,463.0269
516,3,516,1.5,66.6667,463.0269
516,24,1,1.5,66.6667,463.6469
516,34,4,1.5,66.6667,465.5936
516,271,4,1.5,66.6667,465.5936
516,354,4,1.5,66.6667,465.5936
516,516,4,1.5,66.6667,465.5936
516,18,4,1.5,66.6667,465.8136
516,21,4,1.5,66.6667,465.8136
516,198,4,1.5,66.6667,465.8136
516,261,4,1.5,66.6667,465.8136
516,18,24,1.5,66.6667,469.8336
516,18,27,1.5,66.6667,469.8336
516,18,34,1.5,66.6667,469.8336
516,18,122,1.5,66.6667,469.8336
516,18,149,1.5,66.6667,469.8336
516,18,300,1.5,66.6667,469.8336
516,18,342,1.5,66.6667,469.8336
516,18,384,1.5,66.6667,469.8336
516,18,516,1.5,66.6667,469.8336
516,21,24,1.5,66.6667,469.8336
516,21,27,1.5,66.6667,469.8336
516,21,34,1.5,66.6667,469.8336
516,21,122,1.5,66.6667,469.8336
516,21,149,1.5,66.6667,469.8336
516,21,300,1.5,66.6667,469.8336
516,21,342,1.5,66.6667,469.8336
516,21,384,1.5,66.6667,469.8336
516,21,516,1.5,66.6667,469.8336
516,24,198,1.5,66.6667,469.8336
516,24,261,1.5,66.6667,469.8336
516,24,271,1.5,66.6667,469.8336
516,24,354,1.5,66.6667,469.8336
516,27,198,1.5,66.6667,469.8336
516,27,261,1.5,66.6667,469.8336
516,27,271,1.5,66.6667,469.8336
516,27,354,1.5,66.6667,469.8336
516,34,198,1.5,66.6667,469.8336
516,34,261,1.5,66.6667,469.8336
516,34,271,1.5,66.6667,469.8336
516,34,354,1.5,66.6667,469.8336
516,122,198,1.5,66.6667,469.8336
397,397,74,17.45,5.7307,72.0263
397,397,158,17.45,5.7307,72.0263
397,397,298,17.45,5.7307,72.0263
397,397,310,17.45,5.7307,72.0263
397,397,378,17.45,5.7307,72.4011
397,397,286,17.45,5.7307,72.7467
397,397,5,14.27,7.0077,76.9922
397,397,56,14.2,7.0423,77.597
397,74,158,13.42,7.4516,93.5809
397,74,298,13.42,7.4516,93.5809
397,74,310,13.42,7.4516,93.5809
397,158,298,13.42,7.4516,93.5809
397,158,310,13.42,7.4516,93.5809
397,298,310,13.42,7.4516,93.5809
397,74,378,13.42,7.4516,94.0675
397,158,378,13.42,7.4516,94.0675
397,298,378,13.42,7.4516,94.0675
397,310,378,13.42,7.4516,94.0675
397,74,286,13.42,7.4516,94.5168
397,158,286,13.42,7.4516,94.5168
397,298,286,13.42,7.4516,94.5168
397,310,286,13.42,7.4516,94.5168
397,378,286,13.42,7.4516,95.493
397,5,56,11.03,9.0662,97.8053
397,5,74,11.03,9.0662,98.516
397,5,158,11.03,9.0662,98.516
397,5,298,11.03,9.0662,98.516
397,5,310,11.03,9.0662,98.516
397,5,378,11.03,9.0662,99.0029
397,5,286,11.03,9.0662,99.4508
397,56,74,10.93,9.1491,100.0235
397,56,158,10.93,9.1491,100.0235
397,56,298,10.93,9.1491,100.0235
397,56,310,10.93,9.1491,100.0235
397,56,378,10.93,9.1491,100.5084
397,56,286,10.93,9.1491,100.9557
397,397,77,8.0,12.5,115.9337
397,397,209,8.0,12.5,115.9337
397,397,311,8.0,12.5,115.9337
397,397,136,11.34,8.8183,116.2957
397,397,180,11.34,8.8183,116.2957
397,397,162,11.34,8.8183,116.3539
397,397,195,11.34,8.8183,116.4695
397,397,23,7.88,12.6904,116.9395
397,397,26,7.88,12.6904,116.9395
397,397,152,7.88,12.6904,116.9395
397,397,248,7.88,12.6904,116.9395
397,397,351,7.88,12.6904,117.3456
397,397,3,6.95,14.3885,125.2102
397,397,135,9.18,10.8932,126.6215
518,18,135,5.0,20.0,146.286
518,21,135,5.0,20.0,146.286
518,198,135,5.0,20.0,146.286
518,261,135,5.0,20.0,146.286
518,1,518,5.0,20.0,147.44
518,3,518,5.0,20.0,147.488
518,1,146,5.0,20.0,148.37
518,271,135,5.0,20.0,148.716
518,354,135,5.0,20.0,148.716
518,518,135,5.0,20.0,148.716
518,3,137,5.0,20.0,148.992
518,3,227,5.0,20.0,148.992
518,140,1,5.0,20.0,151.92
518,18,518,5.0,20.0,153.738
518,21,518,5.0,20.0,153.738
518,198,518,5.0,20.0,153.738
518,261,518,5.0,20.0,153.738
518,18,146,5.0,20.0,154.666
518,21,146,5.0,20.0,154.666
518,198,146,5.0,20.0,154.666
518,261,146,5.0,20.0,154.666
518,18,137,5.0,20.0,155.33
518,18,227,5.0,20.0,155.33
518,21,137,5.0,20.0,155.33
518,21,227,5.0,20.0,155.33
518,198,137,5.0,20.0,155.33
518,198,227,5.0,20.0,155.33
518,261,137,5.0,20.0,155.33
518,261,227,5.0,20.0,155.33
518,18,140,5.0,20.0,155.862
518,21,140,5.0,20.0,155.862
518,198,140,5.0,20.0,155.862
518,261,140,5.0,20.0,155.862
518,271,518,5.0,20.0,156.898
518,354,518,5.0,20.0,156.898
518,271,146,5.0,20.0,157.836
518,354,146,5.0,20.0,157.836
518,518,146,5.0,20.0,157.836
518,271,137,5.0,20.0,158.532
518,271,227,5.0,20.0,158.532
518,354,137,5.0,20.0,158.532
518,354,227,5.0,20.0,158.532
518,518,137,5.0,20.0,158.532
518,518,227,5.0,20.0,158.532
518,271,140,5.0,20.0,159.088
518,354,140,5.0,20.0,159.088
518,518,140,5.0,20.0,159.088
518,146,137,5.0,20.0,160.412
518,146,227,5.0,20.0,160.412
518,137,140,5.0,20.0,162.292
523,2,518,5.0,20.0,172.898
523,3,648,5.0,20.0,172.914
523,523,1,5.0,20.0,173.158
523,80,135,5.0,20.0,173.308
523,20,135,5.0,20.0,174.192
523,48,135,5.0,20.0,174.192
523,210,135,5.0,20.0,174.192
523,2,523,5.0,20.0,175.604
523,3,523,5.0,20.0,175.634
523,3,4022,5.0,20.0,175.634
523,2,146,5.0,20.0,176.106
523,135,523,5.0,20.0,176.412
523,135,4011,5.0,20.0,176.412
523,135,128,5.0,20.0,176.896
523,135,296,5.0,20.0,176.896
523,135,308,5.0,20.0,176.896
523,135,366,5.0,20.0,176.896
523,2,140,5.0,20.0,176.952
523,3,139,5.0,20.0,176.982
523,5,523,5.0,20.0,176.982
523,18,523,5.0,20.0,177.03
523,18,648,5.0,20.0,177.03
523,18,4022,5.0,20.0,177.03
523,21,523,5.0,20.0,177.03
523,21,648,5.0,20.0,177.03
523,21,4022,5.0,20.0,177.03
523,198,523,5.0,20.0,177.03
523,198,648,5.0,20.0,177.03
523,198,4022,5.0,20.0,177.03
523,261,523,5.0,20.0,177.03
523,261,648,5.0,20.0,177.03
523,261,4022,5.0,20.0,177.03
523,20,518,5.0,20.0,177.18
523,20,648,5.0,20.0,177.18
523,48,518,5.0,20.0,177.18
523,48,648,5.0,20.0,177.18
523,210,518,5.0,20.0,177.18
523,210,648,5.0,20.0,177.18
523,135,456,5.0,20.0,177.542
523,135,636,5.0,20.0,177.542
523,17,518,5.0,20.0,177.78
523,17,523,5.0,20.0,177.78
523,175,518,5.0,20.0,177.78
523,175,523,5.0,20.0,177.78
523,19,518,5.0,20.0,177.794
523,19,523,5.0,20.0,177.794
523,348,518,5.0,20.0,177.8
523,348,523,5.0,20.0,177.8
523,398,518,5.0,20.0,177.8
523,398,523,5.0,20.0,177.8
530,18,56,4.0,25.0,178.44
530,21,56,4.0,25.0,178.44
530,198,56,4.0,25.0,178.44
530,261,56,4.0,25.0,178.44
530,1,209,4.0,25.0,178.5525
530,1,311,4.0,25.0,178.5525
530,1,530,4.0,25.0,178.5525
530,3,530,4.0,25.0,178.605
530,3,635,4.0,25.0,178.605
530,77,1,4.0,25.0,179.0525
530,3,108,4.0,25.0,179.675
530,3,133,4.0,25.0,179.87
530,271,56,4.0,25.0,180.025
530,354,56,4.0,25.0,180.025
530,530,56,4.0,25.0,180.025
530,3,280,4.0,25.0,180.0675
530,18,77,4.0,25.0,181.565
530,18,209,4.0,25.0,181.565
530,18,311,4.0,25.0,181.565
530,18,530,4.0,25.0,181.565
530,18,635,4.0,25.0,181.565
530,21,77,4.0,25.0,181.565
530,21,209,4.0,25.0,181.565
530,21,311,4.0,25.0,181.565
530,21,530,4.0,25.0,181.565
530,21,635,4.0,25.0,181.565
530,198,77,4.0,25.0,181.565
530,198,209,4.0,25.0,181.565
530,198,311,4.0,25.0,181.565
530,198,530,4.0,25.0,181.565
530,198,635,4.0,25.0,181.565
530,261,77,4.0,25.0,181.565
530,261,209,4.0,25.0,181.565
530,261,311,4.0,25.0,181.565
530,261,530,4.0,25.0,181.565
530,261,635,4.0,25.0,181.565
530,18,108,4.0,25.0,182.7525
530,21,108,4.0,25.0,182.7525
530,198,108,4.0,25.0,182.7525
530,261,108,4.0,25.0,182.7525
530,18,133,4.0,25.0,182.9825
530,21,133,4.0,25.0,182.9825
530,198,133,4.0,25.0,182.9825
530,261,133,4.0,25.0,182.9825
530,18,280,4.0,25.0,183.2125
530,21,280,4.0,25.0,183.2125
530,198,280,4.0,25.0,183.2125
530,261,280,4.0,25.0,183.2125
530,77,271,4.0,25.0,183.7175
530,77,354,4.0,25.0,183.7175
491,491,2,16.53,6.0496,42.1222
491,491,6,16.43,6.0864,42.1988
491,491,45,18.97,5.2715,42.5152
491,491,159,18.97,5.2715,42.7461
491,491,192,18.97,5.2715,42.7461
491,491,529,18.97,5.2715,42.7461
491,491,10,18.81,5.3163,42.8297
491,2,6,12.94,7.728,52.4268
491,2,45,12.87,7.77,53.3962
491,6,45,12.72,7.8616,53.543
491,2,159,12.87,7.77,53.6961
491,2,192,12.87,7.77,53.6961
491,2,529,12.87,7.77,53.6961
491,2,10,12.77,7.8309,53.821
491,6,159,12.72,7.8616,53.8417
491,6,192,12.72,7.8616,53.8417
491,6,529,12.72,7.8616,53.8417
491,6,10,12.62,7.9239,53.9729
491,45,159,14.59,6.854,55.2782
491,45,192,14.59,6.854,55.2782
491,45,529,14.59,6.854,55.2782
491,45,10,14.47,6.9109,55.3764
491,159,192,14.59,6.854,55.8786
491,159,529,14.59,6.854,55.8786
491,192,529,14.59,6.854,55.8786
491,159,10,14.47,6.9109,55.9762
491,192,10,14.47,6.9109,55.9762
491,529,10,14.47,6.9109,55.9762
491,491,16,13.74,7.278,66.7982
491,491,129,13.74,7.278,66.7982
491,491,355,13.74,7.278,66.7982
491,491,567,13.74,7.278,66.7982
491,491,169,15.02,6.6578,67.365
491,491,540,15.02,6.6578,67.365
491,491,4022,15.02,6.6578,67.365
491,491,15,13.62,7.3421,67.5855
491,491,148,13.62,7.3421,67.6141
491,491,120,13.5,7.4074,67.9459
491,491,7,12.2,8.1967,68.3465
491,491,139,14.73,6.7889,69.3656
491,491,135,11.62,8.6059,77.935
491,16,567,10.95,9.1324,83.9971
491,129,567,10.95,9.1324,83.9971
491,355,567,10.95,9.1324,83.9971
491,169,540,12.02,8.3195,84.4662
491,169,4022,12.02,8.3195,84.4662
491,540,4022,12.02,8.3195,84.4662
491,16,15,10.85,9.2166,85.0204
491,129,15,10.85,9.2166,85.0204
491,355,15,10.85,9.2166,85.0204
398,398,4003,24.03,4.1615,2.7582
398,398,4014,24.03,4.1615,2.7582
398,398,17,23.37,4.279,2.8199
398,398,175,23.37,4.279,2.8199
398,398,19,23.37,4.279,2.8391
398,398,348,23.37,4.279,2.8485
398,398,1,17.08,5.8548,3.1352
398,398,2,17.08,5.8548,3.1411
398,4003,4014,19.6,5.102,3.3484
398,4003,17,19.03,5.2549,3.4288
398,4003,175,19.03,5.2549,3.4288
398,4014,17,19.03,5.2549,3.4288
398,4014,175,19.03,5.2549,3.4288
398,4003,19,19.03,5.2549,3.454
398,4014,19,19.03,5.2549,3.454
398,4003,348,19.03,5.2549,3.4661
398,4014,348,19.03,5.2549,3.4661
398,17,175,17.98,5.5617,3.5901
398,17,19,17.98,5.5617,3.6151
398,175,19,17.98,5.5617,3.6151
398,17,348,17.98,5.5617,3.6273
398,175,348,17.98,5.5617,3.6273
398,19,348,17.98,5.5617,3.6774
398,4003,1,13.7,7.2993,3.8358
398,4014,1,13.7,7.2993,3.8358
398,4003,2,13.7,7.2993,3.8431
398,4014,2,13.7,7.2993,3.8431
398,2,1,13.16,7.5988,3.9103
398,1,17,13.16,7.5988,3.9445
398,1,175,13.16,7.5988,3.9445
398,2,17,13.16,7.5988,3.9597
398,2,175,13.16,7.5988,3.9597
398,1,19,13.16,7.5988,3.9696
398,1,348,13.16,7.5988,3.9818
398,2,19,13.16,7.5988,3.9848
398,2,348,13.16,7.5988,3.997
398,398,648,9.73,10.2775,83.9291
398,398,4022,9.73,10.2775,83.9291
398,398,16,7.56,13.2275,84.615
398,398,129,7.56,13.2275,84.615
398,398,355,7.56,13.2275,84.615
398,398,634,7.56,13.2275,84.615
398,398,4015,7.56,13.2275,84.615
398,398,12,7.38,13.5501,87.4334
398,398,39,7.38,13.5501,87.4334
398,398,191,7.38,13.5501,87.4334
398,398,241,7.38,13.5501,87.4334
398,398,7,6.68,14.9701,87.4987
398,398,137,9.46,10.5708,87.6784
398,398,227,9.46,10.5708,87.6784
540,6,540,5.0,20.0,178.564
540,6,4022,5.0,20.0,178.564
540,2,169,5.0,20.0,179.606
540,2,540,5.0,20.0,179.606
540,6,139,5.0,20.0,180.482
540,135,10,5.0,20.0,180.492
540,135,45,5.0,20.0,180.516
540,135,540,5.0,20.0,180.74
540,135,491,5.0,20.0,180.784
540,135,159,5.0,20.0,181.052
540,135,192,5.0,20.0,181.052
540,135,529,5.0,20.0,181.052
540,4,540,5.0,20.0,198.35
540,135,229,5.0,20.0,198.704
540,6,648,5.0,20.0,200.498
540,2,359,5.0,20.0,200.902
540,10,169,5.0,20.0,201.168
540,10,540,5.0,20.0,201.168
540,10,4022,5.0,20.0,201.168
540,540,1,5.0,20.0,201.194
540,135,112,5.0,20.0,201.61
540,135,379,5.0,20.0,201.61
540,45,169,5.0,20.0,201.67
540,45,540,5.0,20.0,201.67
540,45,4022,5.0,20.0,201.67
540,491,169,5.0,20.0,202.364
540,491,540,5.0,20.0,202.364
540,491,4022,5.0,20.0,202.364
540,169,159,5.0,20.0,203.056
540,169,192,5.0,20.0,203.056
540,169,529,5.0,20.0,203.056
540,169,540,5.0,20.0,203.056
540,169,4022,5.0,20.0,203.056
540,540,159,5.0,20.0,203.056
540,540,192,5.0,20.0,203.056
540,540,529,5.0,20.0,203.056
540,540,4022,5.0,20.0,203.056
540,4022,159,5.0,20.0,203.056
540,4022,192,5.0,20.0,203.056
540,4022,529,5.0,20.0,203.056
540,10,139,5.0,20.0,203.122
540,45,139,5.0,20.0,203.67
540,491,139,5.0,20.0,204.35
540,159,139,5.0,20.0,205.03
540,192,139,5.0,20.0,205.03
540,529,139,5.0,20.0,205.03
540,169,139,5.0,20.0,205.092
540,540,139,5.0,20.0,205.092
540,56,540,5.0,20.0,207.46
540,138,540,5.0,20.0,208.162
539,23,7,5.0,20.0,170.472
539,26,7,5.0,20.0,170.472
539,152,7,5.0,20.0,170.472
539,248,7,5.0,20.0,170.472
539,5,66,5.0,20.0,170.674
539,5,539,5.0,20.0,170.674
539,5,4005,5.0,20.0,170.674
539,3,66,5.0,20.0,170.862
539,3,69,5.0,20.0,170.862
539,3,539,5.0,20.0,170.862
539,3,4004,5.0,20.0,170.862
539,3,4016,5.0,20.0,170.862
539,5,30,5.0,20.0,170.948
539,5,38,5.0,20.0,170.948
539,5,130,5.0,20.0,170.948
539,5,222,5.0,20.0,170.948
539,5,225,5.0,20.0,170.948
539,5,293,5.0,20.0,170.948
539,3,13,5.0,20.0,171.18
539,3,187,5.0,20.0,171.18
539,3,548,5.0,20.0,171.202
539,3,213,5.0,20.0,171.214
539,3,223,5.0,20.0,171.214
539,351,7,5.0,20.0,171.418
539,7,66,5.0,20.0,171.622
539,7,539,5.0,20.0,171.622
539,23,66,5.0,20.0,176.49
539,23,69,5.0,20.0,176.49
539,23,539,5.0,20.0,176.49
539,23,4004,5.0,20.0,176.49
539,23,4005,5.0,20.0,176.49
539,23,4016,5.0,20.0,176.49
539,26,66,5.0,20.0,176.49
539,26,69,5.0,20.0,176.49
539,26,539,5.0,20.0,176.49
539,26,4004,5.0,20.0,176.49
539,26,4005,5.0,20.0,176.49
539,26,4016,5.0,20.0,176.49
539,152,66,5.0,20.0,176.49
539,152,69,5.0,20.0,176.49
539,152,539,5.0,20.0,176.49
539,152,4004,5.0,20.0,176.49
539,152,4005,5.0,20.0,176.49
539,152,4016,5.0,20.0,176.49
539,248,66,5.0,20.0,176.49
539,248,69,5.0,20.0,176.49
539,248,539,5.0,20.0,176.49
539,248,4004,5.0,20.0,176.49
539,248,4005,5.0,20.0,176.49
539,248,4016,5.0,20.0,176.49
431,431,4010,24.04,4.1597,47.7887
431,431,4012,24.04,4.1597,47.7887
431,431,11,23.7,4.2194,48.4463
431,431,92,23.7,4.2194,48.4463
431,431,123,23.37,4.279,49.1897
431,431,189,23.37,4.279,49.1897
431,431,276,23.37,4.279,49.1897
431,431,6,18.72,5.3419,50.6813
431,431,4,18.72,5.3419,50.9452
431,4010,4012,19.6,5.102,58.6847
431,4010,11,19.31,5.1787,59.5297
431,4010,92,19.31,5.1787,59.5297
431,4012,11,19.31,5.1787,59.5297
431,4012,92,19.31,5.1787,59.5297
431,4010,123,19.03,5.2549,60.4813
431,4010,189,19.03,5.2549,60.4813
431,4010,276,19.03,5.2549,60.4813
431,4012,123,19.03,5.2549,60.4813
431,4012,189,19.03,5.2549,60.4813
431,4012,276,19.03,5.2549,60.4813
431,11,92,18.75,5.3333,61.2322
431,11,123,18.49,5.4083,62.1706
431,11,189,18.49,5.4083,62.1706
431,11,276,18.49,5.4083,62.1706
431,92,123,18.49,5.4083,62.1706
431,92,189,18.49,5.4083,62.1706
431,92,276,18.49,5.4083,62.1706
431,4010,6,15.06,6.6401,62.4468
431,4012,6,15.06,6.6401,62.4468
431,4010,4,15.06,6.6401,62.7881
431,4012,4,15.06,6.6401,62.7881
431,431,169,19.4,5.1546,62.8624
431,6,4,14.59,6.854,62.9992
431,6,11,14.66,6.8213,63.3849
431,6,92,14.66,6.8213,63.3849
431,4,11,14.66,6.8213,64.0677
431,4,92,14.66,6.8213,64.0677
431,123,189,17.98,5.5617,64.0847
431,123,276,17.98,5.5617,64.0847
431,189,276,17.98,5.5617,64.0847
431,6,123,14.5,6.8966,64.328
431,6,189,14.5,6.8966,64.328
431,6,276,14.5,6.8966,64.328
431,431,141,18.94,5.2798,64.7092
431,4,123,14.5,6.8966,65.0094
431,4,189,14.5,6.8966,65.0094
431,4,276,14.5,6.8966,65.0094
431,431,135,13.8,7.2464,73.3437
431,169,4010,15.66,6.3857,78.1041
431,169,4012,15.66,6.3857,78.1041
535,2,81,1.0,100.0,871.97
535,2,263,1.0,100.0,871.97
535,2,535,1.0,100.0,871.97
535,2,4018,1.0,100.0,871.97
535,138,7,1.0,100.0,872.31
535,2,167,1.0,100.0,872.62
535,2,199,1.0,100.0,872.62
535,2,320,1.0,100.0,872.62
535,2,142,1.0,100.0,872.98
535,2,347,1.0,100.0,873.16
535,336,7,1.0,100.0,873.3
535,4,16,1.0,100.0,873.61
535,4,81,1.0,100.0,873.61
535,4,129,1.0,100.0,873.61
535,4,263,1.0,100.0,873.61
535,4,355,1.0,100.0,873.61
535,4,535,1.0,100.0,873.61
535,2,14,1.0,100.0,874.06
535,2,67,1.0,100.0,874.06
535,2,221,1.0,100.0,874.06
535,445,7,1.0,100.0,874.3
535,22,7,1.0,100.0,874.82
535,49,7,1.0,100.0,874.82
535,7,81,1.0,100.0,876.37
535,7,263,1.0,100.0,876.37
535,7,535,1.0,100.0,876.37
535,7,4006,1.0,100.0,876.37
535,7,272,1.0,100.0,879.96
535,138,167,1.0,100.0,896.17
535,138,199,1.0,100.0,896.17
535,138,320,1.0,100.0,896.17
535,138,16,1.0,100.0,896.23
535,138,81,1.0,100.0,896.23
535,138,129,1.0,100.0,896.23
535,138,263,1.0,100.0,896.23
535,138,355,1.0,100.0,896.23
535,138,535,1.0,100.0,896.23
535,138,4018,1.0,100.0,896.23
535,138,142,1.0,100.0,896.55
535,138,347,1.0,100.0,896.74
535,336,167,1.0,100.0,897.22
535,336,199,1.0,100.0,897.22
535,336,320,1.0,100.0,897.22
535,336,16,1.0,100.0,897.29
535,336,81,1.0,100.0,897.29
535,336,129,1.0,100.0,897.29
535,336,263,1.0,100.0,897.29
535,336,355,1.0,100.0,897.29
535,336,535,1.0,100.0,897.29
535,336,4018,1.0,100.0,897.29
635,1,444,4.0,25.0,165.2625
635,2,444,4.0,25.0,165.2775
635,2,635,4.0,25.0,165.2775
635,17,56,4.0,25.0,165.4425
635,175,56,4.0,25.0,165.4425
635,19,56,4.0,25.0,165.49
635,348,56,4.0,25.0,165.5125
635,398,56,4.0,25.0,165.5125
635,2,108,4.0,25.0,166.155
635,1,57,4.0,25.0,166.23
635,1,126,4.0,25.0,166.23
635,1,216,4.0,25.0,166.23
635,2,133,4.0,25.0,166.42
635,2,280,4.0,25.0,166.6825
635,444,56,4.0,25.0,167.255
635,4003,56,4.0,25.0,167.255
635,4014,56,4.0,25.0,167.255
635,18,56,4.0,25.0,178.44
635,21,56,4.0,25.0,178.44
635,198,56,4.0,25.0,178.44
635,261,56,4.0,25.0,178.44
635,1,77,4.0,25.0,178.5525
635,1,209,4.0,25.0,178.5525
635,1,311,4.0,25.0,178.5525
635,1,530,4.0,25.0,178.5525
635,3,530,4.0,25.0,178.605
635,3,635,4.0,25.0,178.605
635,3,108,4.0,25.0,179.675
635,17,444,4.0,25.0,179.71
635,17,635,4.0,25.0,179.71
635,175,444,4.0,25.0,179.71
635,175,635,4.0,25.0,179.71
635,19,444,4.0,25.0,179.77
635,19,635,4.0,25.0,179.77
635,348,444,4.0,25.0,179.7975
635,348,635,4.0,25.0,179.7975
635,398,444,4.0,25.0,179.7975
635,398,635,4.0,25.0,179.7975
635,3,133,4.0,25.0,179.87
635,271,56,4.0,25.0,180.025
635,354,56,4.0,25.0,180.025
635,530,56,4.0,25.0,180.025
635,3,280,4.0,25.0,180.0675
635,17,108,4.0,25.0,180.465
635,175,108,4.0,25.0,180.465
635,19,108,4.0,25.0,180.5225
635,348,108,4.0,25.0,180.5525
635,398,108,4.0,25.0,180.5525
635,17,57,4.0,25.0,180.5725
635,17,126,4.0,25.0,180.5725
647,647,278,23.84,4.1946,46.4598
647,647,59,23.84,4.1946,46.6322
647,647,206,23.84,4.1946,46.6322
647,647,218,23.84,4.1946,46.6322
647,647,6,18.3,5.4645,50.6958
647,647,56,18.18,5.5006,51.3932
647,278,59,18.35,5.4496,60.5843
647,278,206,18.35,5.4496,60.5843
647,278,218,18.35,5.4496,60.5843
647,59,206,18.35,5.4496,61.0328
647,59,218,18.35,5.4496,61.0328
647,206,218,18.35,5.4496,61.0328
647,6,56,14.16,7.0621,63.9071
647,6,278,14.16,7.0621,64.4685
647,6,59,14.16,7.0621,64.6931
647,6,206,14.16,7.0621,64.6931
647,6,218,14.16,7.0621,64.6931
647,56,278,13.98,7.1531,66.2699
647,56,59,13.98,7.1531,66.4945
647,56,206,13.98,7.1531,66.4945
647,56,218,13.98,7.1531,66.4945
647,647,169,17.09,5.8514,70.4064
647,647,136,16.74,5.9737,72.1008
647,647,180,16.74,5.9737,72.1008
647,647,135,12.28,8.1433,83.4102
647,647,41,10.71,9.3371,87.4401
647,647,77,10.71,9.3371,87.4401
647,647,209,10.71,9.3371,87.4401
647,647,311,10.71,9.3371,87.4401
647,647,643,10.71,9.3371,87.4401
647,647,40,10.56,9.4697,88.232
647,647,75,10.56,9.4697,88.232
647,647,144,10.56,9.4697,88.5209
647,647,153,10.56,9.4697,88.5209
647,647,240,10.56,9.4697,88.5209
647,169,278,13.42,7.4516,89.8954
647,169,59,13.42,7.4516,90.1211
647,169,206,13.42,7.4516,90.1211
647,169,218,13.42,7.4516,90.1211
647,169,136,13.42,7.4516,90.4222
647,169,180,13.42,7.4516,90.4222
647,278,136,12.88,7.764,93.7092
647,278,180,12.88,7.764,93.7092
647,59,136,12.88,7.764,94.1587
647,59,180,12.88,7.764,94.1587
647,206,136,12.88,7.764,94.1587
647,206,180,12.88,7.764,94.1587
647,218,136,12.88,7.764,94.1587
647,218,180,12.88,7.764,94.1587
647,647,15,11.43,8.7489,99.0069
650,56,167,7.5,13.3333,147.381
650,56,199,7.5,13.3333,147.381
650,56,320,7.5,13.3333,147.381
650,56,142,7.5,13.3333,147.4316
650,56,347,7.5,13.3333,147.457
650,4,650,7.5,13.3333,147.5503
650,56,14,7.5,13.3333,147.581
650,56,67,7.5,13.3333,147.581
650,56,221,7.5,13.3333,147.581
650,56,650,7.5,13.3333,147.641
650,56,4018,7.5,13.3333,147.641
650,4,374,7.5,13.3333,147.753
650,4,58,7.5,13.3333,147.8023
650,4,125,7.5,13.3333,147.8023
650,4,217,7.5,13.3333,147.8023
650,7,650,7.5,13.3333,148.3863
650,7,95,7.5,13.3333,148.6996
650,7,190,7.5,13.3333,148.6996
650,7,317,7.5,13.3333,148.6996
650,7,360,7.5,13.3333,148.6996
650,167,650,7.5,13.3333,153.0303
650,199,650,7.5,13.3333,153.0303
650,320,650,7.5,13.3333,153.0303
650,142,650,7.5,13.3333,153.141
650,347,650,7.5,13.3333,153.197
650,167,374,7.5,13.3333,153.3623
650,199,374,7.5,13.3333,153.3623
650,320,374,7.5,13.3333,153.3623
650,167,58,7.5,13.3333,153.4183
650,167,125,7.5,13.3333,153.4183
650,167,217,7.5,13.3333,153.4183
650,199,58,7.5,13.3333,153.4183
650,199,125,7.5,13.3333,153.4183
650,199,217,7.5,13.3333,153.4183
650,320,58,7.5,13.3333,153.4183
650,320,125,7.5,13.3333,153.4183
650,320,217,7.5,13.3333,153.4183
650,142,374,7.5,13.3333,153.4716
650,167,95,7.5,13.3333,153.4729
650,167,190,7.5,13.3333,153.4729
650,167,317,7.5,13.3333,153.4729
650,167,360,7.5,13.3333,153.4729
650,199,95,7.5,13.3333,153.4729
650,199,190,7.5,13.3333,153.4729
650,199,317,7.5,13.3333,153.4729
650,199,360,7.5,13.3333,153.4729
650,320,95,7.5,13.3333,153.4729
