result,left,right,rate,cross_times,wooparoo_get_time
647,218,59,18.35,5.4496,61.0328
647,218,206,18.35,5.4496,61.0328
647,59,206,18.35,5.4496,61.0328
647,6,56,14.16,7.0621,63.9071
647,6,278,14.16,7.0621,64.4685
647,647,675,15.02,6.6578,64.6006
647,6,59,14.16,7.0621,64.6931
647,6,206,14.16,7.0621,64.6931
647,6,218,14.16,7.0621,64.6931
647,56,278,13.98,7.1531,66.2699
647,56,59,13.98,7.1531,66.4945
647,56,206,13.98,7.1531,66.4945
647,56,218,13.98,7.1531,66.4945
647,679,278,17.24,5.8005,68.1257
647,679,59,17.24,5.8005,68.3502
647,679,206,17.24,5.8005,68.3502
647,679,218,17.24,5.8005,68.3502
647,6,679,11.78,8.489,81.0012
647,675,278,11.56,8.6505,83.6737
647,675,59,11.56,8.6505,83.8977
647,675,206,11.56,8.6505,83.8977
647,675,218,11.56,8.6505,83.8977
647,647,41,10.71,9.3371,87.4401
647,647,77,10.71,9.3371,87.4401
647,647,209,10.71,9.3371,87.4401
647,647,311,10.71,9.3371,87.4401
647,647,643,10.71,9.3371,87.4401
647,647,40,10.56,9.4697,88.232
647,647,75,10.56,9.4697,88.232
647,647,144,10.56,9.4697,88.5209
647,647,153,10.56,9.4697,88.5209
647,647,240,10.56,9.4697,88.5209
647,647,15,11.43,8.7489,99.0069
647,647,148,11.43,8.7489,99.0358
647,647,120,11.35,8.8106,99.314
647,647,374,11.35,8.8106,99.7175
647,647,58,11.35,8.8106,99.7756
647,647,125,11.35,8.8106,99.7756
647,647,217,11.35,8.8106,99.7756
647,647,633,8.84,11.3122,101.0553
675,7,675,100.0,1.0,8.5
675,675,3,73.86,1.3539,8.5883
675,675,6,61.75,1.6194,8.9644
675,675,5,61.75,1.6194,9.7386
675,675,4,61.75,1.6194,10.9776
675,675,2,57.52,1.7385,13.3223
675,675,1,57.52,1.7385,13.625
675,675,678,57.14,1.7501,14.0435
675,675,680,57.14,1.7501,14.3967
675,675,135,53.06,1.8847,14.4719
675,675,50,42.37,2.3602,14.8195
675,675,179,42.37,2.3602,14.8195
675,675,630,42.37,2.3602,14.8195
675,675,24,45.5,2.1978,15.4112
675,675,122,45.5,2.1978,15.4112
675,675,300,45.5,2.1978,15.4112
675,675,342,45.5,2.1978,15.4112
675,675,384,45.5,2.1978,15.4112
675,675,16,54.36,1.8396,15.6762
675,675,129,54.36,1.8396,15.6762
675,675,355,54.36,1.8396,15.6762
675,2,678,47.73,2.0951,15.7122
675,675,169,41.59,2.4044,15.7325
675,1,680,47.73,2.0951,16.1652
675,7,678,46.58,2.1468,18.4541
675,16,678,46.58,2.1468,18.4541
675,355,678,46.58,2.1468,18.4541
675,129,678,46.58,2.1468,18.4541
675,675,27,41.23,2.4254,19.2742
675,675,149,41.23,2.4254,19.2742
675,675,413,23.17,4.3159,20.1932
675,675,462,23.17,4.3159,20.1932
675,675,4003,23.17,4.3159,20.1932
675,675,4014,23.17,4.3159,20.1932
675,675,17,22.93,4.3611,20.2194
675,675,175,22.93,4.3611,20.2194
675,675,19,22.93,4.3611,20.2272
675,675,348,22.93,4.3611,20.2307
675,675,398,22.93,4.3611,20.2307
675,675,646,22.93,4.3611,20.2307
675,675,56,44.07,2.2691,20.657
675,675,679,45.22,2.2114,20.8683
675,27,680,34.4,2.907,23.1467
675,149,680,34.4,2.907,23.1467
675,4,680,31.89,3.1358,24.3181
675,1,678,18.16,5.5066,24.6343
675,675,77,35.74,2.798,24.6912
675,675,209,35.74,2.798,24.6912
675,675,311,35.74,2.798,24.6912
675,2,680,18.16,5.5066,24.7032
676,1,676,3.0,33.3333,268.3364
676,6,676,3.0,33.3333,268.6464
676,632,675,3.0,33.3333,269.8331
676,533,675,3.0,33.3333,271.5597
676,628,675,3.0,33.3333,271.5597
676,18,676,3.0,33.3333,272.3031
676,198,676,3.0,33.3333,272.3031
676,21,676,3.0,33.3333,272.3031
676,261,676,3.0,33.3333,272.3031
676,632,676,3.0,33.3333,275.2997
676,4015,676,3.0,33.3333,275.2997
676,354,676,3.0,33.3333,275.2997
676,676,271,3.0,33.3333,275.2997
676,676,12,3.0,33.3333,275.5831
676,676,39,3.0,33.3333,275.5831
676,676,191,3.0,33.3333,275.5831
676,676,241,3.0,33.3333,275.5831
676,676,447,3.0,33.3333,275.5831
676,632,680,3.0,33.3333,276.1364
676,4005,680,3.0,33.3333,276.1364
676,676,680,3.0,33.3333,276.1364
676,222,680,3.0,33.3333,277.4197
676,225,680,3.0,33.3333,277.4197
676,38,680,3.0,33.3333,277.4197
676,293,680,3.0,33.3333,277.4197
676,130,680,3.0,33.3333,277.4197
676,30,680,3.0,33.3333,277.4197
676,75,676,3.0,33.3333,291.3264
676,40,676,3.0,33.3333,291.3264
676,144,676,3.0,33.3333,293.0597
676,153,676,3.0,33.3333,293.0597
676,240,676,3.0,33.3333,293.0597
676,120,676,3.0,33.3333,293.5797
676,533,676,3.0,33.3333,293.7264
676,676,41,3.0,33.3333,293.7264
676,676,628,3.0,33.3333,293.7264
676,676,15,3.0,33.3333,294.3397
676,676,148,3.0,33.3333,294.4264
676,2,676,3.0,33.3333,297.2664
676,356,675,3.0,33.3333,298.6764
676,210,676,3.0,33.3333,304.2864
676,48,676,3.0,33.3333,304.2864
676,20,676,3.0,33.3333,304.2864
676,3,676,3.0,33.3333,305.4364
676,4011,676,3.0,33.3333,307.6764
676,356,676,3.0,33.3333,307.6764
676,4005,678,3.0,33.3333,308.2164
676,356,678,3.0,33.3333,308.2164
676,676,678,3.0,33.3333,308.2164
676,676,128,3.0,33.3333,308.3564
678,678,2,30.8,3.2468,25.6143
678,678,413,17.94,5.5741,25.6537
678,678,462,17.94,5.5741,25.6537
678,678,4003,17.94,5.5741,25.6537
678,678,4014,17.94,5.5741,25.6537
678,678,17,17.64,5.6689,25.7039
678,678,175,17.64,5.6689,25.7039
678,678,19,17.64,5.6689,25.7192
678,678,348,17.64,5.6689,25.7266
678,678,398,17.64,5.6689,25.7266
678,678,646,17.64,5.6689,25.7266
678,678,680,17.56,5.6948,27.2217
678,678,675,29.54,3.3852,27.5708
678,678,7,29.17,3.4282,29.9967
678,678,16,29.17,3.4282,29.9967
678,678,129,29.17,3.4282,29.9967
678,678,355,29.17,3.4282,29.9967
678,4003,680,14.09,7.0972,31.5875
678,4014,680,14.09,7.0972,31.5875
678,413,680,14.09,7.0972,31.5875
678,462,680,14.09,7.0972,31.5875
678,17,680,13.62,7.3421,31.7164
678,175,680,13.62,7.3421,31.7164
678,19,680,13.62,7.3421,31.7561
678,646,680,13.62,7.3421,31.7759
678,398,680,13.62,7.3421,31.7759
678,348,680,13.62,7.3421,31.7759
678,2,675,23.03,4.3422,32.1136
678,16,675,22.44,4.4563,37.793
678,129,675,22.44,4.4563,37.793
678,355,675,22.44,4.4563,37.793
678,678,1,11.78,8.489,39.3236
678,2,680,9.08,11.0132,49.4063
678,4003,675,9.15,10.929,49.9554
678,4014,675,9.15,10.929,49.9554
678,413,675,9.15,10.929,49.9554
678,462,675,9.15,10.929,49.9554
678,17,675,8.95,11.1732,50.0839
678,175,675,8.95,11.1732,50.0839
678,19,675,8.95,11.1732,50.1241
678,646,675,8.95,11.1732,50.1442
678,398,675,8.95,11.1732,50.1442
678,348,675,8.95,11.1732,50.1442
678,678,679,15.37,6.5062,68.8395
678,678,57,15.1,6.6225,69.0071
678,678,126,15.1,6.6225,69.0071
678,678,216,15.1,6.6225,69.0071
678,678,150,12.6,7.9365,80.9658
678,678,4022,12.6,7.9365,80.9658
678,678,135,12.24,8.1699,82.5601
646,646,413,20.22,4.9456,3.3625
646,646,462,20.22,4.9456,3.3625
646,646,4003,20.22,4.9456,3.3625
646,646,4014,20.22,4.9456,3.3625
646,646,17,19.75,5.0633,3.4243
646,646,175,19.75,5.0633,3.4243
646,646,19,19.75,5.0633,3.4436
646,646,348,19.75,5.0633,3.4532
646,646,398,19.75,5.0633,3.4532
646,646,1,15.05,6.6445,3.7428
646,646,2,15.05,6.6445,3.7482
646,4003,413,16.33,6.1237,4.1359
646,4003,462,16.33,6.1237,4.1359
646,4003,4014,16.33,6.1237,4.1359
646,4014,413,16.33,6.1237,4.1359
646,4014,462,16.33,6.1237,4.1359
646,413,462,16.33,6.1237,4.1359
646,4003,17,15.93,6.2775,4.2166
646,4003,175,15.93,6.2775,4.2166
646,4014,17,15.93,6.2775,4.2166
646,4014,175,15.93,6.2775,4.2166
646,413,17,15.93,6.2775,4.2166
646,413,175,15.93,6.2775,4.2166
646,462,17,15.93,6.2775,4.2166
646,462,175,15.93,6.2775,4.2166
646,4003,19,15.93,6.2775,4.2417
646,4014,19,15.93,6.2775,4.2417
646,413,19,15.93,6.2775,4.2417
646,462,19,15.93,6.2775,4.2417
646,4003,348,15.93,6.2775,4.2543
646,4003,398,15.93,6.2775,4.2543
646,4014,348,15.93,6.2775,4.2543
646,4014,398,15.93,6.2775,4.2543
646,413,348,15.93,6.2775,4.2543
646,413,398,15.93,6.2775,4.2543
646,462,348,15.93,6.2775,4.2543
646,462,398,15.93,6.2775,4.2543
646,17,175,15.19,6.5833,4.3772
646,17,19,15.19,6.5833,4.4023
646,175,19,15.19,6.5833,4.4023
646,17,348,15.19,6.5833,4.4148
646,17,398,15.19,6.5833,4.4148
646,175,348,15.19,6.5833,4.4148
646,175,398,15.19,6.5833,4.4148
646,19,348,15.19,6.5833,4.4648
646,19,398,15.19,6.5833,4.4648
646,398,348,15.19,6.5833,4.4898
646,4003,1,12.02,8.3195,4.6223
646,4014,1,12.02,8.3195,4.6223
646,413,1,12.02,8.3195,4.6223
679,679,56,23.21,4.3085,41.2491
679,679,675,23.21,4.3085,41.711
679,679,77,18.74,5.3362,48.878
679,679,209,18.74,5.3362,48.878
679,679,311,18.74,5.3362,48.878
679,679,3,18.38,5.4407,49.08
679,56,675,16.94,5.9032,53.1394
679,311,675,14.42,6.9348,61.0741
679,77,675,14.42,6.9348,61.0741
679,209,675,14.42,6.9348,61.0741
679,679,678,15.37,6.5062,69.3197
679,679,57,15.1,6.6225,69.9647
679,679,126,15.1,6.6225,69.9647
679,679,216,15.1,6.6225,69.9647
679,679,635,15.02,6.6578,73.8303
679,679,680,14.76,6.7751,75.392
679,679,108,14.5,6.8966,75.944
679,679,133,14.5,6.8966,76.1164
679,679,280,14.5,6.8966,76.2888
679,678,57,11.63,8.5985,89.5972
679,678,126,11.63,8.5985,89.5972
679,678,216,11.63,8.5985,89.5972
679,679,2,9.82,10.1833,91.0367
679,635,680,11.78,8.489,92.8085
679,679,374,13.53,7.391,94.0712
679,679,58,13.53,7.391,94.1865
679,679,125,13.53,7.391,94.1865
679,679,217,13.53,7.391,94.1865
679,679,412,13.96,7.1633,95.249
679,680,108,11.16,8.9606,97.675
679,680,133,11.16,8.9606,97.899
679,680,280,11.16,8.9606,98.1231
679,679,95,13.53,7.391,98.1517
679,679,190,13.53,7.391,98.1517
679,679,317,13.53,7.391,98.1517
679,679,360,13.53,7.391,98.1517
679,679,1,9.43,10.6045,98.6844
679,679,278,11.2,8.9286,104.8646
679,679,647,11.2,8.9286,104.8646
679,679,59,11.2,8.9286,105.2102
679,679,206,11.2,8.9286,105.2102
679,679,218,11.2,8.9286,105.2102
679,679,7,9.77,10.2354,114.3867
679,678,56,7.46,13.4048,118.8952
679,675,57,7.3,13.6986,120.971
679,675,126,7.3,13.6986,120.971
679,675,216,7.3,13.6986,120.971
679,679,4,8.71,11.4811,123.2553
679,679,136,11.2,8.9286,125.6852
679,679,180,11.2,8.9286,125.6852
681,3,681,4.0,25.0,163.38
681,475,675,4.0,25.0,164.4425
681,4013,675,4.0,25.0,164.4425
681,18,681,4.0,25.0,166.8875
681,261,681,4.0,25.0,166.8875
681,198,681,4.0,25.0,166.8875
681,21,681,4.0,25.0,166.8875
681,40,681,4.0,25.0,168.185
681,75,681,4.0,25.0,168.185
681,475,681,4.0,25.0,168.3475
681,271,681,4.0,25.0,168.3475
681,4013,681,4.0,25.0,168.3475
681,681,41,4.0,25.0,168.3475
681,681,354,4.0,25.0,168.3475
681,6,681,4.0,25.0,168.3575
681,681,144,4.0,25.0,168.775
681,681,153,4.0,25.0,168.775
681,681,240,4.0,25.0,168.775
681,40,680,4.0,25.0,168.9325
681,75,680,4.0,25.0,168.9325
681,475,680,4.0,25.0,169.0975
681,4013,680,4.0,25.0,169.0975
681,41,680,4.0,25.0,169.0975
681,1,681,4.0,25.0,169.4925
681,153,680,4.0,25.0,169.8575
681,240,680,4.0,25.0,169.8575
681,144,680,4.0,25.0,169.8575
681,6,680,4.0,25.0,169.8775
681,9,675,4.0,25.0,170.515
681,8,675,4.0,25.0,170.515
681,183,675,4.0,25.0,172.295
681,681,675,4.0,25.0,172.565
681,116,675,4.0,25.0,173.7225
681,675,641,4.0,25.0,175.3525
681,9,681,4.0,25.0,184.0975
681,8,681,4.0,25.0,184.0975
681,9,680,4.0,25.0,185.8175
681,8,680,4.0,25.0,185.8175
681,183,681,4.0,25.0,186.75
681,681,116,4.0,25.0,188.2575
681,183,680,4.0,25.0,188.4675
681,681,680,4.0,25.0,189.625
681,681,641,4.0,25.0,190.07
681,116,680,4.0,25.0,190.3525
681,680,641,4.0,25.0,193.4625
681,2,681,4.0,25.0,195.8675
681,379,675,4.0,25.0,197.35
681,112,675,4.0,25.0,197.35
681,7,681,4.0,25.0,197.9625
681,656,675,4.0,25.0,198.2
680,680,413,17.94,5.5741,25.8465
680,680,462,17.94,5.5741,25.8465
680,680,4003,17.94,5.5741,25.8465
680,680,4014,17.94,5.5741,25.8465
680,680,17,17.64,5.6689,25.8967
680,680,175,17.64,5.6689,25.8967
680,680,19,17.64,5.6689,25.912
680,680,348,17.64,5.6689,25.9193
680,680,398,17.64,5.6689,25.9193
680,680,646,17.64,5.6689,25.9193
680,680,1,30.8,3.2468,26.4121
680,680,678,17.56,5.6948,27.318
680,680,675,29.54,3.3852,28.3734
680,4014,678,14.09,7.0972,31.4619
680,413,678,14.09,7.0972,31.4619
680,4003,678,14.09,7.0972,31.4619
680,462,678,14.09,7.0972,31.4619
680,17,678,13.62,7.3421,31.5909
680,175,678,13.62,7.3421,31.5909
680,19,678,13.62,7.3421,31.6305
680,348,678,13.62,7.3421,31.6503
680,646,678,13.62,7.3421,31.6503
680,398,678,13.62,7.3421,31.6503
680,1,675,23.03,4.3422,32.8952
680,680,27,21.73,4.6019,37.3573
680,680,149,21.73,4.6019,37.3573
680,680,4,20.93,4.7778,38.2578
680,680,2,11.78,8.489,39.5214
680,680,271,9.87,10.1317,40.0891
680,680,354,9.87,10.1317,40.0891
680,680,18,9.55,10.4712,41.0691
680,680,21,9.55,10.4712,41.0691
680,680,198,9.55,10.4712,41.0691
680,680,261,9.55,10.4712,41.0691
680,27,675,16.73,5.9773,47.0832
680,149,675,16.73,5.9773,47.0832
680,1,678,9.08,11.0132,49.2687
680,4014,675,9.15,10.929,49.9554
680,413,675,9.15,10.929,49.9554
680,4003,675,9.15,10.929,49.9554
680,462,675,9.15,10.929,49.9554
680,17,675,8.95,11.1732,50.0839
680,175,675,8.95,11.1732,50.0839
680,19,675,8.95,11.1732,50.1241
680,348,675,8.95,11.1732,50.1442
680,646,675,8.95,11.1732,50.1442
680,398,675,8.95,11.1732,50.1442
680,680,3,7.6,13.1579,54.929
680,354,675,5.89,16.9779,69.8658
680,271,675,5.89,16.9779,69.8658
659,659,136,23.84,4.1946,57.6758
659,659,180,23.84,4.1946,57.6758
659,659,262,23.84,4.1946,57.6758
659,659,327,23.84,4.1946,57.6758
659,659,679,22.12,4.5208,63.4503
659,659,56,17.45,5.7307,66.9947
659,659,135,17.45,5.7307,67.0234
659,180,136,18.35,5.4496,74.932
659,180,262,18.35,5.4496,74.932
659,180,327,18.35,5.4496,74.932
659,262,136,18.35,5.4496,74.932
659,262,327,18.35,5.4496,74.932
659,136,327,18.35,5.4496,74.932
659,659,675,14.52,6.8871,80.1934
659,679,136,17.24,5.8005,81.6519
659,679,180,17.24,5.8005,81.6519
659,679,262,17.24,5.8005,81.6519
659,679,327,17.24,5.8005,81.6519
659,56,135,13.42,7.4516,84.9728
659,56,136,13.42,7.4516,86.0213
659,56,180,13.42,7.4516,86.0213
659,56,262,13.42,7.4516,86.0213
659,56,327,13.42,7.4516,86.0213
659,135,136,13.42,7.4516,86.0965
659,135,180,13.42,7.4516,86.0965
659,135,262,13.42,7.4516,86.0965
659,135,327,13.42,7.4516,86.0965
659,659,77,13.77,7.2622,98.9184
659,659,209,13.77,7.2622,98.9184
659,659,311,13.77,7.2622,98.9184
659,659,146,13.53,7.391,100.2929
659,659,150,12.36,8.0906,100.3016
659,659,4022,12.36,8.0906,100.3016
659,659,140,13.53,7.391,100.8081
659,659,451,13.53,7.391,100.8088
659,659,57,12.18,8.2102,101.3812
659,659,126,12.18,8.2102,101.3812
659,659,216,12.18,8.2102,101.3812
659,659,139,12.18,8.2102,102.0421
659,135,679,11.26,8.881,102.143
659,675,136,11.17,8.9526,103.4545
659,675,180,11.17,8.9526,103.4545
659,675,262,11.17,8.9526,103.4545
659,675,327,11.17,8.9526,103.4545
659,659,169,12.1,8.2645,104.6947
659,659,278,11.93,8.3822,105.9259
659,659,647,11.93,8.3822,105.9267
659,659,59,11.93,8.3822,106.0985
659,659,206,11.93,8.3822,106.0985
659,659,218,11.93,8.3822,106.0985
683,2,683,3.0,33.3333,337.9663
683,56,648,3.0,33.3333,338.1963
683,135,444,3.0,33.3333,338.303
683,135,666,3.0,33.3333,338.303
683,17,683,3.0,33.3333,360.4063
683,175,683,3.0,33.3333,360.4063
683,19,683,3.0,33.3333,360.4396
683,348,683,3.0,33.3333,360.4596
683,646,683,3.0,33.3333,360.4596
683,398,683,3.0,33.3333,360.4596
683,17,136,3.0,33.3333,360.923
683,17,180,3.0,33.3333,360.923
683,17,262,3.0,33.3333,360.923
683,17,327,3.0,33.3333,360.923
683,17,659,3.0,33.3333,360.923
683,175,136,3.0,33.3333,360.923
683,175,180,3.0,33.3333,360.923
683,175,262,3.0,33.3333,360.923
683,175,327,3.0,33.3333,360.923
683,175,659,3.0,33.3333,360.923
683,19,136,3.0,33.3333,360.9563
683,19,180,3.0,33.3333,360.9563
683,19,262,3.0,33.3333,360.9563
683,19,327,3.0,33.3333,360.9563
683,19,659,3.0,33.3333,360.9563
683,348,136,3.0,33.3333,360.973
683,348,180,3.0,33.3333,360.973
683,348,262,3.0,33.3333,360.973
683,348,327,3.0,33.3333,360.973
683,348,659,3.0,33.3333,360.973
683,646,136,3.0,33.3333,360.973
683,646,180,3.0,33.3333,360.973
683,646,262,3.0,33.3333,360.973
683,646,327,3.0,33.3333,360.973
683,646,659,3.0,33.3333,360.973
683,398,136,3.0,33.3333,360.973
683,398,180,3.0,33.3333,360.973
683,398,262,3.0,33.3333,360.973
683,398,327,3.0,33.3333,360.973
683,398,659,3.0,33.3333,360.973
683,108,150,3.0,33.3333,361.183
683,108,648,3.0,33.3333,361.183
683,108,4022,3.0,33.3333,361.183
683,57,648,3.0,33.3333,361.3063
683,57,683,3.0,33.3333,361.3063
683,126,648,3.0,33.3333,361.3063
683,126,683,3.0,33.3333,361.3063
683,216,648,3.0,33.3333,361.3063
683,216,683,3.0,33.3333,361.3063
683,133,150,3.0,33.3333,361.5596
674,674,4011,15.66,6.3857,46.6654
674,674,2,14.58,6.8587,46.7228
674,674,3,14.58,6.8587,46.7297
674,674,20,15.38,6.502,47.0244
674,674,48,15.38,6.502,47.0244
674,674,210,15.38,6.502,47.0244
674,674,128,15.38,6.502,47.8053
674,674,296,15.38,6.502,47.8053
674,674,308,15.38,6.502,47.8053
674,674,366,15.38,6.502,47.8053
674,674,678,14.92,6.7024,50.6306
674,674,675,12.93,7.734,55.5564
674,4011,2,11.6,8.6207,57.838
674,4011,3,11.6,8.6207,57.8466
674,2,3,11.49,8.7032,57.851
674,4011,20,12.26,8.1566,58.2194
674,4011,48,12.26,8.1566,58.2194
674,4011,210,12.26,8.1566,58.2194
674,2,20,11.35,8.8106,58.29
674,2,48,11.35,8.8106,58.29
674,2,210,11.35,8.8106,58.29
674,3,20,11.35,8.8106,58.3068
674,3,48,11.35,8.8106,58.3068
674,3,210,11.35,8.8106,58.3068
674,210,20,11.83,8.4531,59.1091
674,210,48,11.83,8.4531,59.1091
674,20,48,11.83,8.4531,59.1091
674,4011,128,12.26,8.1566,59.2381
674,4011,296,12.26,8.1566,59.2381
674,4011,308,12.26,8.1566,59.2381
674,4011,366,12.26,8.1566,59.2381
674,2,128,11.35,8.8106,59.3006
674,2,296,11.35,8.8106,59.3006
674,2,308,11.35,8.8106,59.3006
674,2,366,11.35,8.8106,59.3006
674,3,128,11.35,8.8106,59.3174
674,3,296,11.35,8.8106,59.3174
674,3,308,11.35,8.8106,59.3174
674,3,366,11.35,8.8106,59.3174
674,210,128,11.83,8.4531,60.1252
674,210,296,11.83,8.4531,60.1252
674,210,308,11.83,8.4531,60.1252
674,210,366,11.83,8.4531,60.1252
674,20,128,11.83,8.4531,60.1252
674,20,296,11.83,8.4531,60.1252
674,20,308,11.83,8.4531,60.1252
674,20,366,11.83,8.4531,60.1252
674,48,128,11.83,8.4531,60.1252
674,48,296,11.83,8.4531,60.1252
674,48,308,11.83,8.4531,60.1252
4003,1,2,2.0,50.0,27.2
4003,1,17,2.0,50.0,27.445
4003,1,175,2.0,50.0,27.445
4003,1,413,2.0,50.0,27.47
4003,1,462,2.0,50.0,27.47
4003,1,4003,2.0,50.0,27.47
4003,1,4014,2.0,50.0,27.47
4003,2,17,2.0,50.0,27.53
4003,2,175,2.0,50.0,27.53
4003,2,413,2.0,50.0,27.555
4003,2,462,2.0,50.0,27.555
4003,2,4003,2.0,50.0,27.555
4003,2,4014,2.0,50.0,27.555
4003,1,19,2.0,50.0,27.59
4003,1,348,2.0,50.0,27.66
4003,1,398,2.0,50.0,27.66
4003,1,646,2.0,50.0,27.66
4003,2,19,2.0,50.0,27.675
4003,2,348,2.0,50.0,27.745
4003,2,398,2.0,50.0,27.745
4003,2,646,2.0,50.0,27.745
4003,17,175,2.0,50.0,33.245
4003,17,413,2.0,50.0,33.41
4003,17,462,2.0,50.0,33.41
4003,17,4003,2.0,50.0,33.41
4003,17,4014,2.0,50.0,33.41
4003,175,413,2.0,50.0,33.41
4003,175,462,2.0,50.0,33.41
4003,175,4003,2.0,50.0,33.41
4003,175,4014,2.0,50.0,33.41
4003,17,19,2.0,50.0,33.435
4003,175,19,2.0,50.0,33.435
4003,17,348,2.0,50.0,33.53
4003,17,398,2.0,50.0,33.53
4003,17,646,2.0,50.0,33.53
4003,175,348,2.0,50.0,33.53
4003,175,398,2.0,50.0,33.53
4003,175,646,2.0,50.0,33.53
4003,4003,413,2.0,50.0,33.77
4003,4003,462,2.0,50.0,33.77
4003,4003,4014,2.0,50.0,33.77
4003,4014,413,2.0,50.0,33.77
4003,4014,462,2.0,50.0,33.77
4003,413,462,2.0,50.0,33.77
4003,4003,19,2.0,50.0,33.785
4003,4014,19,2.0,50.0,33.785
4003,413,19,2.0,50.0,33.785
4003,462,19,2.0,50.0,33.785
4003,4003,348,2.0,50.0,33.885
4003,4003,398,2.0,50.0,33.885
4001,386,680,0.6,166.6667,1517.017
4001,667,680,0.6,166.6667,1517.017
4001,17,677,0.6,166.6667,1556.4503
4001,175,677,0.6,166.6667,1556.4503
4001,19,677,0.6,166.6667,1556.5503
4001,348,677,0.6,166.6667,1556.6003
4001,646,677,0.6,166.6667,1556.6003
4001,398,677,0.6,166.6667,1556.6003
4001,4014,677,0.6,166.6667,1560.517
4001,118,677,0.6,166.6667,1560.517
4001,413,677,0.6,166.6667,1560.517
4001,4003,677,0.6,166.6667,1560.517
4001,677,462,0.6,166.6667,1560.517
4001,677,469,0.6,166.6667,1560.517
4001,677,648,0.6,166.6667,1560.517
4001,509,678,0.6,166.6667,1562.0503
4001,665,680,0.6,166.6667,1562.3503
4001,603,678,0.6,166.6667,1637.8337
4001,102,678,0.6,166.6667,1637.8337
4001,373,678,0.6,166.6667,1660.7003
4001,343,678,0.6,166.6667,1660.7003
4001,186,678,0.6,166.6667,1660.7003
4001,636,680,0.6,166.6667,1660.8503
4001,456,680,0.6,166.6667,1660.8503
4001,660,677,0.6,166.6667,1683.217
4001,547,677,0.6,166.6667,1683.217
4001,677,651,0.6,166.6667,1683.217
4001,331,680,0.6,166.6667,1685.2003
4001,530,678,0.6,166.6667,1692.8503
4001,513,678,0.6,166.6667,1692.8503
4001,80,679,0.6,166.6667,1694.167
4001,138,509,0.6,166.6667,1694.967
4001,204,648,0.6,166.6667,1695.267
4001,341,648,0.6,166.6667,1695.5503
4001,336,509,0.6,166.6667,1695.5503
4001,445,509,0.6,166.6667,1696.1503
4001,28,547,0.6,166.6667,1696.4503
4001,28,651,0.6,166.6667,1696.4503
4001,28,660,0.6,166.6667,1696.4503
4001,203,547,0.6,166.6667,1696.4503
4001,203,651,0.6,166.6667,1696.4503
4001,203,660,0.6,166.6667,1696.4503
4001,17,331,0.6,166.6667,1696.517
4001,175,331,0.6,166.6667,1696.517
4001,331,19,0.6,166.6667,1696.5503
4001,331,348,0.6,166.6667,1696.567
4001,331,398,0.6,166.6667,1696.567
4001,331,646,0.6,166.6667,1696.567
4001,509,22,0.6,166.6667,1696.717
4001,509,49,0.6,166.6667,1696.717
4002,667,680,0.6,166.6667,1517.017
4002,386,680,0.6,166.6667,1517.017
4002,17,677,0.6,166.6667,1556.4503
4002,175,677,0.6,166.6667,1556.4503
4002,19,677,0.6,166.6667,1556.5503
4002,646,677,0.6,166.6667,1556.6003
4002,398,677,0.6,166.6667,1556.6003
4002,348,677,0.6,166.6667,1556.6003
4002,648,677,0.6,166.6667,1560.517
4002,4003,677,0.6,166.6667,1560.517
4002,677,118,0.6,166.6667,1560.517
4002,677,413,0.6,166.6667,1560.517
4002,677,462,0.6,166.6667,1560.517
4002,677,469,0.6,166.6667,1560.517
4002,677,4014,0.6,166.6667,1560.517
4002,509,678,0.6,166.6667,1562.0503
4002,665,680,0.6,166.6667,1562.3503
4002,603,678,0.6,166.6667,1637.8337
4002,102,678,0.6,166.6667,1637.8337
4002,186,678,0.6,166.6667,1660.7003
4002,343,678,0.6,166.6667,1660.7003
4002,373,678,0.6,166.6667,1660.7003
4002,636,680,0.6,166.6667,1660.8503
4002,456,680,0.6,166.6667,1660.8503
4002,651,677,0.6,166.6667,1683.217
4002,677,547,0.6,166.6667,1683.217
4002,677,660,0.6,166.6667,1683.217
4002,331,680,0.6,166.6667,1685.2003
4002,513,678,0.6,166.6667,1692.8503
4002,530,678,0.6,166.6667,1692.8503
4002,80,679,0.6,166.6667,1694.167
4002,138,509,0.6,166.6667,1694.967
4002,204,648,0.6,166.6667,1695.267
4002,341,648,0.6,166.6667,1695.5503
4002,336,509,0.6,166.6667,1695.5503
4002,445,509,0.6,166.6667,1696.1503
4002,203,547,0.6,166.6667,1696.4503
4002,203,651,0.6,166.6667,1696.4503
